"","queryName","queryId","matchName","matchId","guildId","guildName","reference","graph"
"113","Flavobacterium","NA","Flavobacterium soyangense","c(""NCBITaxon:2023265"", ""NCBI:2023265"", ""https://tree.opentreeoflife.org/opentree/ottol@7009799"", ""GBIF:9311479"")","ECOCORE:00000121","photoorganoautotroph","NA","onto:implicit"
"114","Flavobacterium","NA","Flavobacterium soyangense","c(""NCBITaxon:2023265"", ""NCBI:2023265"", ""https://tree.opentreeoflife.org/opentree/ottol@7009799"", ""GBIF:9311479"")","ECOCORE:00000130","photoautotroph","NA","onto:implicit"
"115","Flavobacterium","NA","Flavobacterium soyangense","c(""NCBITaxon:2023265"", ""NCBI:2023265"", ""https://tree.opentreeoflife.org/opentree/ottol@7009799"", ""GBIF:9311479"")","SFWO:0000001","organotroph","NA","gratin:bactotraits"
"116","Flavobacterium","NA","Flavobacterium soyangense","c(""NCBITaxon:2023265"", ""NCBI:2023265"", ""https://tree.opentreeoflife.org/opentree/ottol@7009799"", ""GBIF:9311479"")","ECOCORE:00000122","photolithoautotroph","NA","onto:implicit"
"117","Flavobacterium","NA","Flavobacterium soyangense","c(""NCBITaxon:2023265"", ""NCBI:2023265"", ""https://tree.opentreeoflife.org/opentree/ottol@7009799"", ""GBIF:9311479"")","SFWO:0000002","lithotroph","NA","gratin:bactotraits"
"118","Flavobacterium","NA","Flavobacterium soyangense","c(""NCBITaxon:2023265"", ""NCBI:2023265"", ""https://tree.opentreeoflife.org/opentree/ottol@7009799"", ""GBIF:9311479"")","ECOCORE:00000123","chemoorganoautotroph","NA","onto:implicit"
"119","Flavobacterium","NA","Flavobacterium soyangense","c(""NCBITaxon:2023265"", ""NCBI:2023265"", ""https://tree.opentreeoflife.org/opentree/ottol@7009799"", ""GBIF:9311479"")","ECOCORE:00000129","chemoautotroph","NA","onto:implicit"
"120","Flavobacterium","NA","Flavobacterium soyangense","c(""NCBITaxon:2023265"", ""NCBI:2023265"", ""https://tree.opentreeoflife.org/opentree/ottol@7009799"", ""GBIF:9311479"")","ECOCORE:00000124","chemolithoautotroph","NA","onto:implicit"
"121","Flavobacterium","NA","Flavobacterium soyangense","c(""NCBITaxon:2023265"", ""NCBI:2023265"", ""https://tree.opentreeoflife.org/opentree/ottol@7009799"", ""GBIF:9311479"")","ECOCORE:00000125","photoorganoheterotroph","NA","onto:implicit"
"122","Flavobacterium","NA","Flavobacterium soyangense","c(""NCBITaxon:2023265"", ""NCBI:2023265"", ""https://tree.opentreeoflife.org/opentree/ottol@7009799"", ""GBIF:9311479"")","ECOCORE:00000131","photoheterotroph","NA","onto:implicit"
"123","Flavobacterium","NA","Flavobacterium soyangense","c(""NCBITaxon:2023265"", ""NCBI:2023265"", ""https://tree.opentreeoflife.org/opentree/ottol@7009799"", ""GBIF:9311479"")","ECOCORE:00000126","photolithoheterotroph","NA","onto:implicit"
"124","Flavobacterium","NA","Flavobacterium soyangense","c(""NCBITaxon:2023265"", ""NCBI:2023265"", ""https://tree.opentreeoflife.org/opentree/ottol@7009799"", ""GBIF:9311479"")","ECOCORE:00000127","chemoorganoheterotroph","NA","onto:implicit"
"125","Flavobacterium","NA","Flavobacterium soyangense","c(""NCBITaxon:2023265"", ""NCBI:2023265"", ""https://tree.opentreeoflife.org/opentree/ottol@7009799"", ""GBIF:9311479"")","ECOCORE:00000132","chemoheterotroph","NA","onto:implicit"
"126","Flavobacterium","NA","Flavobacterium soyangense","c(""NCBITaxon:2023265"", ""NCBI:2023265"", ""https://tree.opentreeoflife.org/opentree/ottol@7009799"", ""GBIF:9311479"")","ECOCORE:00000128","chemolithoheterotroph","NA","onto:implicit"
"127","Flavobacterium","NA","Flavobacterium soyangense","c(""NCBITaxon:2023265"", ""NCBI:2023265"", ""https://tree.opentreeoflife.org/opentree/ottol@7009799"", ""GBIF:9311479"")","SFWO:0000000","chemotroph","NA","gratin:bactotraits"
"128","Flavobacterium","NA","Flavobacterium soyangense","c(""NCBITaxon:2023265"", ""NCBI:2023265"", ""https://tree.opentreeoflife.org/opentree/ottol@7009799"", ""GBIF:9311479"")","SFWO:0000007","phototroph","NA","gratin:bactotraits"
"129","Flavobacterium","NA","Flavobacterium hydrophilum","c(""NCBITaxon:2211445"", ""NCBI:2211445"", ""GBIF:11506461"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"130","Flavobacterium","NA","Flavobacterium hydrophilum","c(""NCBITaxon:2211445"", ""NCBI:2211445"", ""GBIF:11506461"")","SFWO:0000062","microorganism","NA","onto:implicit"
"131","Flavobacterium","NA","Flavobacterium hydrophilum","c(""NCBITaxon:2211445"", ""NCBI:2211445"", ""GBIF:11506461"")","ECOCORE:00000132","chemoheterotroph","NA","gratin:bacdive"
"132","Flavobacterium","NA","Flavobacterium hydrophilum","c(""NCBITaxon:2211445"", ""NCBI:2211445"", ""GBIF:11506461"")","SFWO:0000000","chemotroph","NA","onto:implicit"
"133","Flavobacterium","NA","Flavobacterium cheongpyeongense","c(""NCBITaxon:2212651"", ""NCBI:2212651"", ""GBIF:11551177"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"134","Flavobacterium","NA","Flavobacterium cheongpyeongense","c(""NCBITaxon:2212651"", ""NCBI:2212651"", ""GBIF:11551177"")","SFWO:0000062","microorganism","NA","onto:implicit"
"135","Flavobacterium","NA","Flavobacterium cheongpyeongense","c(""NCBITaxon:2212651"", ""NCBI:2212651"", ""GBIF:11551177"")","ECOCORE:00000132","chemoheterotroph","NA","gratin:bacdive"
"136","Flavobacterium","NA","Flavobacterium cheongpyeongense","c(""NCBITaxon:2212651"", ""NCBI:2212651"", ""GBIF:11551177"")","SFWO:0000000","chemotroph","NA","onto:implicit"
"137","Cellvibrio","NA","Cellvibrio japonicus","c(""NCBITaxon:155077"", ""NCBI:155077"", ""https://tree.opentreeoflife.org/opentree/ottol@109776"", ""GBIF:3223110"")","SFWO:0000062","microorganism","NA","onto:implicit"
"138","Cellvibrio","NA","Cellvibrio japonicus","c(""NCBITaxon:155077"", ""NCBI:155077"", ""https://tree.opentreeoflife.org/opentree/ottol@109776"", ""GBIF:3223110"")","ECOCORE:00000010","heterotroph","NA","gratin:bactotraits"
"139","Cellvibrio","NA","Cellvibrio japonicus","c(""NCBITaxon:155077"", ""NCBI:155077"", ""https://tree.opentreeoflife.org/opentree/ottol@109776"", ""GBIF:3223110"")","ECOCORE:00000023","autotroph","NA","gratin:bactotraits"
"140","Cellvibrio","NA","Cellvibrio japonicus","c(""NCBITaxon:155077"", ""NCBI:155077"", ""https://tree.opentreeoflife.org/opentree/ottol@109776"", ""GBIF:3223110"")","ECOCORE:00000121","photoorganoautotroph","NA","onto:implicit"
"141","Cellvibrio","NA","Cellvibrio japonicus","c(""NCBITaxon:155077"", ""NCBI:155077"", ""https://tree.opentreeoflife.org/opentree/ottol@109776"", ""GBIF:3223110"")","ECOCORE:00000130","photoautotroph","NA","onto:implicit"
"142","Cellvibrio","NA","Cellvibrio japonicus","c(""NCBITaxon:155077"", ""NCBI:155077"", ""https://tree.opentreeoflife.org/opentree/ottol@109776"", ""GBIF:3223110"")","SFWO:0000001","organotroph","NA","gratin:bactotraits"
"143","Cellvibrio","NA","Cellvibrio japonicus","c(""NCBITaxon:155077"", ""NCBI:155077"", ""https://tree.opentreeoflife.org/opentree/ottol@109776"", ""GBIF:3223110"")","ECOCORE:00000122","photolithoautotroph","NA","onto:implicit"
"144","Cellvibrio","NA","Cellvibrio japonicus","c(""NCBITaxon:155077"", ""NCBI:155077"", ""https://tree.opentreeoflife.org/opentree/ottol@109776"", ""GBIF:3223110"")","SFWO:0000002","lithotroph","NA","gratin:bactotraits"
"145","Cellvibrio","NA","Cellvibrio japonicus","c(""NCBITaxon:155077"", ""NCBI:155077"", ""https://tree.opentreeoflife.org/opentree/ottol@109776"", ""GBIF:3223110"")","ECOCORE:00000123","chemoorganoautotroph","NA","onto:implicit"
"146","Cellvibrio","NA","Cellvibrio japonicus","c(""NCBITaxon:155077"", ""NCBI:155077"", ""https://tree.opentreeoflife.org/opentree/ottol@109776"", ""GBIF:3223110"")","ECOCORE:00000129","chemoautotroph","NA","onto:implicit"
"147","Cellvibrio","NA","Cellvibrio japonicus","c(""NCBITaxon:155077"", ""NCBI:155077"", ""https://tree.opentreeoflife.org/opentree/ottol@109776"", ""GBIF:3223110"")","ECOCORE:00000124","chemolithoautotroph","NA","onto:implicit"
"148","Cellvibrio","NA","Cellvibrio japonicus","c(""NCBITaxon:155077"", ""NCBI:155077"", ""https://tree.opentreeoflife.org/opentree/ottol@109776"", ""GBIF:3223110"")","ECOCORE:00000125","photoorganoheterotroph","NA","onto:implicit"
"149","Cellvibrio","NA","Cellvibrio japonicus","c(""NCBITaxon:155077"", ""NCBI:155077"", ""https://tree.opentreeoflife.org/opentree/ottol@109776"", ""GBIF:3223110"")","ECOCORE:00000131","photoheterotroph","NA","onto:implicit"
"150","Cellvibrio","NA","Cellvibrio japonicus","c(""NCBITaxon:155077"", ""NCBI:155077"", ""https://tree.opentreeoflife.org/opentree/ottol@109776"", ""GBIF:3223110"")","ECOCORE:00000126","photolithoheterotroph","NA","onto:implicit"
"151","Cellvibrio","NA","Cellvibrio japonicus","c(""NCBITaxon:155077"", ""NCBI:155077"", ""https://tree.opentreeoflife.org/opentree/ottol@109776"", ""GBIF:3223110"")","ECOCORE:00000127","chemoorganoheterotroph","NA","onto:implicit"
"152","Cellvibrio","NA","Cellvibrio japonicus","c(""NCBITaxon:155077"", ""NCBI:155077"", ""https://tree.opentreeoflife.org/opentree/ottol@109776"", ""GBIF:3223110"")","ECOCORE:00000132","chemoheterotroph","NA","onto:implicit"
"153","Cellvibrio","NA","Cellvibrio japonicus","c(""NCBITaxon:155077"", ""NCBI:155077"", ""https://tree.opentreeoflife.org/opentree/ottol@109776"", ""GBIF:3223110"")","ECOCORE:00000128","chemolithoheterotroph","NA","onto:implicit"
"154","Cellvibrio","NA","Cellvibrio japonicus","c(""NCBITaxon:155077"", ""NCBI:155077"", ""https://tree.opentreeoflife.org/opentree/ottol@109776"", ""GBIF:3223110"")","SFWO:0000000","chemotroph","NA","gratin:bactotraits"
"155","Cellvibrio","NA","Cellvibrio japonicus","c(""NCBITaxon:155077"", ""NCBI:155077"", ""https://tree.opentreeoflife.org/opentree/ottol@109776"", ""GBIF:3223110"")","SFWO:0000007","phototroph","NA","gratin:bactotraits"
"156","Pseudomonas","NA","Pseudomonas wadenswilerensis","c(""NCBITaxon:1785161"", ""NCBI:1785161"", ""GBIF:9668446"", ""https://tree.opentreeoflife.org/opentree/ottol@7038413"")","SFWO:0000062","microorganism","NA","onto:implicit"
"157","Pseudomonas","NA","Pseudomonas wadenswilerensis","c(""NCBITaxon:1785161"", ""NCBI:1785161"", ""GBIF:9668446"", ""https://tree.opentreeoflife.org/opentree/ottol@7038413"")","ECOCORE:00000010","heterotroph","NA","gratin:bactotraits"
"158","Pseudomonas","NA","Pseudomonas wadenswilerensis","c(""NCBITaxon:1785161"", ""NCBI:1785161"", ""GBIF:9668446"", ""https://tree.opentreeoflife.org/opentree/ottol@7038413"")","ECOCORE:00000023","autotroph","NA","gratin:bactotraits"
"159","Pseudomonas","NA","Pseudomonas wadenswilerensis","c(""NCBITaxon:1785161"", ""NCBI:1785161"", ""GBIF:9668446"", ""https://tree.opentreeoflife.org/opentree/ottol@7038413"")","ECOCORE:00000121","photoorganoautotroph","NA","onto:implicit"
"160","Pseudomonas","NA","Pseudomonas wadenswilerensis","c(""NCBITaxon:1785161"", ""NCBI:1785161"", ""GBIF:9668446"", ""https://tree.opentreeoflife.org/opentree/ottol@7038413"")","ECOCORE:00000130","photoautotroph","NA","onto:implicit"
"161","Pseudomonas","NA","Pseudomonas wadenswilerensis","c(""NCBITaxon:1785161"", ""NCBI:1785161"", ""GBIF:9668446"", ""https://tree.opentreeoflife.org/opentree/ottol@7038413"")","SFWO:0000001","organotroph","NA","gratin:bactotraits"
"162","Pseudomonas","NA","Pseudomonas wadenswilerensis","c(""NCBITaxon:1785161"", ""NCBI:1785161"", ""GBIF:9668446"", ""https://tree.opentreeoflife.org/opentree/ottol@7038413"")","ECOCORE:00000122","photolithoautotroph","NA","onto:implicit"
"163","Pseudomonas","NA","Pseudomonas wadenswilerensis","c(""NCBITaxon:1785161"", ""NCBI:1785161"", ""GBIF:9668446"", ""https://tree.opentreeoflife.org/opentree/ottol@7038413"")","SFWO:0000002","lithotroph","NA","gratin:bactotraits"
"164","Pseudomonas","NA","Pseudomonas wadenswilerensis","c(""NCBITaxon:1785161"", ""NCBI:1785161"", ""GBIF:9668446"", ""https://tree.opentreeoflife.org/opentree/ottol@7038413"")","ECOCORE:00000123","chemoorganoautotroph","NA","onto:implicit"
"165","Pseudomonas","NA","Pseudomonas wadenswilerensis","c(""NCBITaxon:1785161"", ""NCBI:1785161"", ""GBIF:9668446"", ""https://tree.opentreeoflife.org/opentree/ottol@7038413"")","ECOCORE:00000129","chemoautotroph","NA","onto:implicit"
"166","Pseudomonas","NA","Pseudomonas wadenswilerensis","c(""NCBITaxon:1785161"", ""NCBI:1785161"", ""GBIF:9668446"", ""https://tree.opentreeoflife.org/opentree/ottol@7038413"")","ECOCORE:00000124","chemolithoautotroph","NA","onto:implicit"
"167","Pseudomonas","NA","Pseudomonas wadenswilerensis","c(""NCBITaxon:1785161"", ""NCBI:1785161"", ""GBIF:9668446"", ""https://tree.opentreeoflife.org/opentree/ottol@7038413"")","ECOCORE:00000125","photoorganoheterotroph","NA","onto:implicit"
"168","Pseudomonas","NA","Pseudomonas wadenswilerensis","c(""NCBITaxon:1785161"", ""NCBI:1785161"", ""GBIF:9668446"", ""https://tree.opentreeoflife.org/opentree/ottol@7038413"")","ECOCORE:00000131","photoheterotroph","NA","onto:implicit"
"169","Pseudomonas","NA","Pseudomonas wadenswilerensis","c(""NCBITaxon:1785161"", ""NCBI:1785161"", ""GBIF:9668446"", ""https://tree.opentreeoflife.org/opentree/ottol@7038413"")","ECOCORE:00000126","photolithoheterotroph","NA","onto:implicit"
"170","Pseudomonas","NA","Pseudomonas wadenswilerensis","c(""NCBITaxon:1785161"", ""NCBI:1785161"", ""GBIF:9668446"", ""https://tree.opentreeoflife.org/opentree/ottol@7038413"")","ECOCORE:00000127","chemoorganoheterotroph","NA","onto:implicit"
"171","Pseudomonas","NA","Pseudomonas wadenswilerensis","c(""NCBITaxon:1785161"", ""NCBI:1785161"", ""GBIF:9668446"", ""https://tree.opentreeoflife.org/opentree/ottol@7038413"")","ECOCORE:00000132","chemoheterotroph","NA","onto:implicit"
"172","Pseudomonas","NA","Pseudomonas wadenswilerensis","c(""NCBITaxon:1785161"", ""NCBI:1785161"", ""GBIF:9668446"", ""https://tree.opentreeoflife.org/opentree/ottol@7038413"")","ECOCORE:00000128","chemolithoheterotroph","NA","onto:implicit"
"173","Pseudomonas","NA","Pseudomonas wadenswilerensis","c(""NCBITaxon:1785161"", ""NCBI:1785161"", ""GBIF:9668446"", ""https://tree.opentreeoflife.org/opentree/ottol@7038413"")","SFWO:0000000","chemotroph","NA","gratin:bactotraits"
"174","Pseudomonas","NA","Pseudomonas wadenswilerensis","c(""NCBITaxon:1785161"", ""NCBI:1785161"", ""GBIF:9668446"", ""https://tree.opentreeoflife.org/opentree/ottol@7038413"")","SFWO:0000007","phototroph","NA","gratin:bactotraits"
"175","Pseudomonas","NA","Pseudomonas reidholzensis","c(""NCBITaxon:1785162"", ""NCBI:1785162"", ""GBIF:9678188"", ""https://tree.opentreeoflife.org/opentree/ottol@7036163"")","SFWO:0000062","microorganism","NA","onto:implicit"
"176","Pseudomonas","NA","Pseudomonas reidholzensis","c(""NCBITaxon:1785162"", ""NCBI:1785162"", ""GBIF:9678188"", ""https://tree.opentreeoflife.org/opentree/ottol@7036163"")","ECOCORE:00000010","heterotroph","NA","gratin:bactotraits"
"177","Pseudomonas","NA","Pseudomonas reidholzensis","c(""NCBITaxon:1785162"", ""NCBI:1785162"", ""GBIF:9678188"", ""https://tree.opentreeoflife.org/opentree/ottol@7036163"")","ECOCORE:00000023","autotroph","NA","gratin:bactotraits"
"178","Pseudomonas","NA","Pseudomonas reidholzensis","c(""NCBITaxon:1785162"", ""NCBI:1785162"", ""GBIF:9678188"", ""https://tree.opentreeoflife.org/opentree/ottol@7036163"")","ECOCORE:00000121","photoorganoautotroph","NA","onto:implicit"
"179","Pseudomonas","NA","Pseudomonas reidholzensis","c(""NCBITaxon:1785162"", ""NCBI:1785162"", ""GBIF:9678188"", ""https://tree.opentreeoflife.org/opentree/ottol@7036163"")","ECOCORE:00000130","photoautotroph","NA","onto:implicit"
"180","Pseudomonas","NA","Pseudomonas reidholzensis","c(""NCBITaxon:1785162"", ""NCBI:1785162"", ""GBIF:9678188"", ""https://tree.opentreeoflife.org/opentree/ottol@7036163"")","SFWO:0000001","organotroph","NA","gratin:bactotraits"
"181","Pseudomonas","NA","Pseudomonas reidholzensis","c(""NCBITaxon:1785162"", ""NCBI:1785162"", ""GBIF:9678188"", ""https://tree.opentreeoflife.org/opentree/ottol@7036163"")","ECOCORE:00000122","photolithoautotroph","NA","onto:implicit"
"182","Pseudomonas","NA","Pseudomonas reidholzensis","c(""NCBITaxon:1785162"", ""NCBI:1785162"", ""GBIF:9678188"", ""https://tree.opentreeoflife.org/opentree/ottol@7036163"")","SFWO:0000002","lithotroph","NA","gratin:bactotraits"
"183","Pseudomonas","NA","Pseudomonas reidholzensis","c(""NCBITaxon:1785162"", ""NCBI:1785162"", ""GBIF:9678188"", ""https://tree.opentreeoflife.org/opentree/ottol@7036163"")","ECOCORE:00000123","chemoorganoautotroph","NA","onto:implicit"
"184","Pseudomonas","NA","Pseudomonas reidholzensis","c(""NCBITaxon:1785162"", ""NCBI:1785162"", ""GBIF:9678188"", ""https://tree.opentreeoflife.org/opentree/ottol@7036163"")","ECOCORE:00000129","chemoautotroph","NA","onto:implicit"
"185","Pseudomonas","NA","Pseudomonas reidholzensis","c(""NCBITaxon:1785162"", ""NCBI:1785162"", ""GBIF:9678188"", ""https://tree.opentreeoflife.org/opentree/ottol@7036163"")","ECOCORE:00000124","chemolithoautotroph","NA","onto:implicit"
"186","Pseudomonas","NA","Pseudomonas reidholzensis","c(""NCBITaxon:1785162"", ""NCBI:1785162"", ""GBIF:9678188"", ""https://tree.opentreeoflife.org/opentree/ottol@7036163"")","ECOCORE:00000125","photoorganoheterotroph","NA","onto:implicit"
"187","Pseudomonas","NA","Pseudomonas reidholzensis","c(""NCBITaxon:1785162"", ""NCBI:1785162"", ""GBIF:9678188"", ""https://tree.opentreeoflife.org/opentree/ottol@7036163"")","ECOCORE:00000131","photoheterotroph","NA","onto:implicit"
"188","Pseudomonas","NA","Pseudomonas reidholzensis","c(""NCBITaxon:1785162"", ""NCBI:1785162"", ""GBIF:9678188"", ""https://tree.opentreeoflife.org/opentree/ottol@7036163"")","ECOCORE:00000126","photolithoheterotroph","NA","onto:implicit"
"189","Pseudomonas","NA","Pseudomonas reidholzensis","c(""NCBITaxon:1785162"", ""NCBI:1785162"", ""GBIF:9678188"", ""https://tree.opentreeoflife.org/opentree/ottol@7036163"")","ECOCORE:00000127","chemoorganoheterotroph","NA","onto:implicit"
"190","Pseudomonas","NA","Pseudomonas reidholzensis","c(""NCBITaxon:1785162"", ""NCBI:1785162"", ""GBIF:9678188"", ""https://tree.opentreeoflife.org/opentree/ottol@7036163"")","ECOCORE:00000132","chemoheterotroph","NA","onto:implicit"
"191","Pseudomonas","NA","Pseudomonas reidholzensis","c(""NCBITaxon:1785162"", ""NCBI:1785162"", ""GBIF:9678188"", ""https://tree.opentreeoflife.org/opentree/ottol@7036163"")","ECOCORE:00000128","chemolithoheterotroph","NA","onto:implicit"
"192","Pseudomonas","NA","Pseudomonas reidholzensis","c(""NCBITaxon:1785162"", ""NCBI:1785162"", ""GBIF:9678188"", ""https://tree.opentreeoflife.org/opentree/ottol@7036163"")","SFWO:0000000","chemotroph","NA","gratin:bactotraits"
"193","Pseudomonas","NA","Pseudomonas reidholzensis","c(""NCBITaxon:1785162"", ""NCBI:1785162"", ""GBIF:9678188"", ""https://tree.opentreeoflife.org/opentree/ottol@7036163"")","SFWO:0000007","phototroph","NA","gratin:bactotraits"
"194","Mesorhizobium","NA","Mesorhizobium helmanticense","c(""NCBITaxon:1776423"", ""NCBI:1776423"", ""https://tree.opentreeoflife.org/opentree/ottol@5898084"", ""GBIF:9324023"")","SFWO:0000062","microorganism","NA","onto:implicit"
"195","Mesorhizobium","NA","Mesorhizobium helmanticense","c(""NCBITaxon:1776423"", ""NCBI:1776423"", ""https://tree.opentreeoflife.org/opentree/ottol@5898084"", ""GBIF:9324023"")","ECOCORE:00000010","heterotroph","NA","gratin:bactotraits"
"196","Mesorhizobium","NA","Mesorhizobium helmanticense","c(""NCBITaxon:1776423"", ""NCBI:1776423"", ""https://tree.opentreeoflife.org/opentree/ottol@5898084"", ""GBIF:9324023"")","ECOCORE:00000023","autotroph","NA","gratin:bactotraits"
"197","Mesorhizobium","NA","Mesorhizobium helmanticense","c(""NCBITaxon:1776423"", ""NCBI:1776423"", ""https://tree.opentreeoflife.org/opentree/ottol@5898084"", ""GBIF:9324023"")","ECOCORE:00000121","photoorganoautotroph","NA","onto:implicit"
