"queryName","queryId","matchName","matchId","guildId","guildName","reference","graph","level","community"
"Elateridae",NA,"Synaptus filiformis","c(""NCBITaxon:1588603"", ""NCBI:1588603"", ""GBIF:4428475"", ""https://tree.opentreeoflife.org/opentree/ottol@3412743"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Elateridae",NA,"Synaptus filiformis","c(""NCBITaxon:1588603"", ""NCBI:1588603"", ""GBIF:4428475"", ""https://tree.opentreeoflife.org/opentree/ottol@3412743"")","ECOCORE:00000019","herbivore",NA,"gratin:gossner_arthropoda","family","macrofauna_aerial"
"Elateridae",NA,"Melanotus <basidiomycete fungi>","NCBITaxon:181751","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Elateridae",NA,"Melanotus <basidiomycete fungi>","NCBITaxon:181751","ECOCORE:00000054","decomposer",NA,"onto:implicit","family","macrofauna_aerial"
"Elateridae",NA,"Melanotus <basidiomycete fungi>","NCBITaxon:181751","ECOCORE:00000055","detritivore",NA,"onto:implicit","family","macrofauna_aerial"
"Elateridae",NA,"Melanotus <basidiomycete fungi>","NCBITaxon:181751","ECOCORE:00000056","saprotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Elateridae",NA,"Melanotus <basidiomycete fungi>","NCBITaxon:181751","SFWO:0000062","microorganism",NA,"onto:implicit","family","macrofauna_aerial"
"Elateridae",NA,"Melanotus <basidiomycete fungi>","NCBITaxon:181751","SFWO:0000025","phytosaprophage",NA,"onto:implicit","family","macrofauna_aerial"
"Elateridae",NA,"Melanotus <basidiomycete fungi>","NCBITaxon:181751","SFWO:0000070","wood saprotroph",NA,"gratin:fungaltraits","family","macrofauna_aerial"
"Elateridae",NA,"Athous haemorrhoidalis","c(""NCBITaxon:195169"", ""NCBI:195169"", ""GBIF:4428495"", ""https://tree.opentreeoflife.org/opentree/ottol@385301"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Elateridae",NA,"Athous haemorrhoidalis","c(""NCBITaxon:195169"", ""NCBI:195169"", ""GBIF:4428495"", ""https://tree.opentreeoflife.org/opentree/ottol@385301"")","ECOCORE:00000019","herbivore",NA,"gratin:gossner_arthropoda","family","macrofauna_aerial"
"Elateridae",NA,"Agriotes lineatus","c(""NCBITaxon:292458"", ""NCBI:292458"", ""GBIF:1162127"", ""https://tree.opentreeoflife.org/opentree/ottol@640452"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Elateridae",NA,"Agriotes lineatus","c(""NCBITaxon:292458"", ""NCBI:292458"", ""GBIF:1162127"", ""https://tree.opentreeoflife.org/opentree/ottol@640452"")","ECOCORE:00000019","herbivore",NA,"gratin:gossner_arthropoda","family","macrofauna_aerial"
"Elateridae",NA,"Athous subfuscus","c(""NCBITaxon:341292"", ""NCBI:341292"", ""https://tree.opentreeoflife.org/opentree/ottol@814091"", ""GBIF:4428521"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Elateridae",NA,"Athous subfuscus","c(""NCBITaxon:341292"", ""NCBI:341292"", ""https://tree.opentreeoflife.org/opentree/ottol@814091"", ""GBIF:4428521"")","ECOCORE:00000088","carnivore",NA,"gratin:gossner_arthropoda","family","macrofauna_aerial"
"Elateridae",NA,"Athous subfuscus","c(""NCBITaxon:341292"", ""NCBI:341292"", ""https://tree.opentreeoflife.org/opentree/ottol@814091"", ""GBIF:4428521"")","ECOCORE:00000019","herbivore",NA,"gratin:gossner_arthropoda","family","macrofauna_aerial"
"Elateridae",NA,"Agriotes acuminatus","c(""NCBITaxon:346688"", ""NCBI:346688"", ""https://tree.opentreeoflife.org/opentree/ottol@510989"", ""GBIF:5878779"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Elateridae",NA,"Agriotes acuminatus","c(""NCBITaxon:346688"", ""NCBI:346688"", ""https://tree.opentreeoflife.org/opentree/ottol@510989"", ""GBIF:5878779"")","ECOCORE:00000019","herbivore",NA,"gratin:gossner_arthropoda","family","macrofauna_aerial"
"Elateridae",NA,"Agriotes sputator","c(""NCBITaxon:346689"", ""NCBI:346689"", ""GBIF:5878766"", ""https://tree.opentreeoflife.org/opentree/ottol@510988"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Elateridae",NA,"Agriotes sputator","c(""NCBITaxon:346689"", ""NCBI:346689"", ""GBIF:5878766"", ""https://tree.opentreeoflife.org/opentree/ottol@510988"")","ECOCORE:00000019","herbivore",NA,"gratin:gossner_arthropoda","family","macrofauna_aerial"
"Elateridae",NA,"Agriotes obscurus","c(""NCBITaxon:350085"", ""NCBI:350085"", ""https://tree.opentreeoflife.org/opentree/ottol@630876"", ""GBIF:5878773"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Elateridae",NA,"Agriotes obscurus","c(""NCBITaxon:350085"", ""NCBI:350085"", ""https://tree.opentreeoflife.org/opentree/ottol@630876"", ""GBIF:5878773"")","ECOCORE:00000019","herbivore",NA,"gratin:gossner_arthropoda","family","macrofauna_aerial"
"Elateridae",NA,"Agriotes pilosellus","c(""NCBITaxon:496075"", ""NCBI:496075"", ""https://tree.opentreeoflife.org/opentree/ottol@71595"", ""GBIF:5878776"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Elateridae",NA,"Agriotes pilosellus","c(""NCBITaxon:496075"", ""NCBI:496075"", ""https://tree.opentreeoflife.org/opentree/ottol@71595"", ""GBIF:5878776"")","ECOCORE:00000019","herbivore",NA,"gratin:gossner_arthropoda","family","macrofauna_aerial"
"Elateridae",NA,"Athous vittatus","c(""NCBITaxon:714354"", ""NCBI:714354"", ""GBIF:4428491"", ""https://tree.opentreeoflife.org/opentree/ottol@1052735"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Elateridae",NA,"Athous vittatus","c(""NCBITaxon:714354"", ""NCBI:714354"", ""GBIF:4428491"", ""https://tree.opentreeoflife.org/opentree/ottol@1052735"")","ECOCORE:00000019","herbivore",NA,"gratin:gossner_arthropoda","family","macrofauna_aerial"
"Elateridae",NA,"Agriotes gallicus","c(""NCBITaxon:869168"", ""NCBI:869168"", ""GBIF:5878768"", ""https://tree.opentreeoflife.org/opentree/ottol@495706"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Elateridae",NA,"Agriotes gallicus","c(""NCBITaxon:869168"", ""NCBI:869168"", ""GBIF:5878768"", ""https://tree.opentreeoflife.org/opentree/ottol@495706"")","ECOCORE:00000019","herbivore",NA,"gratin:gossner_arthropoda","family","macrofauna_aerial"
"Elateridae",NA,"Agriotes pallidulus","c(""NCBITaxon:869172"", ""NCBI:869172"", ""GBIF:5878782"", ""https://tree.opentreeoflife.org/opentree/ottol@1021591"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Elateridae",NA,"Agriotes pallidulus","c(""NCBITaxon:869172"", ""NCBI:869172"", ""GBIF:5878782"", ""https://tree.opentreeoflife.org/opentree/ottol@1021591"")","ECOCORE:00000019","herbivore",NA,"gratin:gossner_arthropoda","family","macrofauna_aerial"
"Elateridae",NA,"Athous bicolor","c(""NCBITaxon:869178"", ""NCBI:869178"", ""https://tree.opentreeoflife.org/opentree/ottol@1021587"", ""GBIF:4428652"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Elateridae",NA,"Athous bicolor","c(""NCBITaxon:869178"", ""NCBI:869178"", ""https://tree.opentreeoflife.org/opentree/ottol@1021587"", ""GBIF:4428652"")","ECOCORE:00000019","herbivore",NA,"gratin:gossner_arthropoda","family","macrofauna_aerial"
"Elateridae",NA,"Hemicrepidius niger","c(""NCBITaxon:869179"", ""NCBI:869179"", ""GBIF:4429352"", ""https://tree.opentreeoflife.org/opentree/ottol@1021585"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Elateridae",NA,"Hemicrepidius niger","c(""NCBITaxon:869179"", ""NCBI:869179"", ""GBIF:4429352"", ""https://tree.opentreeoflife.org/opentree/ottol@1021585"")","ECOCORE:00000019","herbivore",NA,"gratin:gossner_arthropoda","family","macrofauna_aerial"
"Elateridae",NA,"Adrastus rachifer","c(""NCBITaxon:869181"", ""NCBI:869181"", ""https://tree.opentreeoflife.org/opentree/ottol@855134"", ""GBIF:4428912"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Elateridae",NA,"Adrastus rachifer","c(""NCBITaxon:869181"", ""NCBI:869181"", ""https://tree.opentreeoflife.org/opentree/ottol@855134"", ""GBIF:4428912"")","ECOCORE:00000019","herbivore",NA,"gratin:gossner_arthropoda","family","macrofauna_aerial"
"Elateridae",NA,"Drilus concolor","c(""NCBITaxon:941993"", ""NCBI:941993"", ""GBIF:4431006"", ""https://tree.opentreeoflife.org/opentree/ottol@189047"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Elateridae",NA,"Drilus concolor","c(""NCBITaxon:941993"", ""NCBI:941993"", ""GBIF:4431006"", ""https://tree.opentreeoflife.org/opentree/ottol@189047"")","ECOCORE:00000088","carnivore",NA,"gratin:gossner_arthropoda","family","macrofauna_aerial"
"Elateridae",NA,"Cidnopus pilosus","c(""NCBITaxon:942000"", ""NCBI:942000"", ""GBIF:4429033"", ""https://tree.opentreeoflife.org/opentree/ottol@1021719"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Elateridae",NA,"Cidnopus pilosus","c(""NCBITaxon:942000"", ""NCBI:942000"", ""GBIF:4429033"", ""https://tree.opentreeoflife.org/opentree/ottol@1021719"")","ECOCORE:00000019","herbivore",NA,"gratin:gossner_arthropoda","family","macrofauna_aerial"
"Syrphidae",NA,"Syrphidae","c(""NCBITaxon:34680"", ""NCBI:34680"", ""https://tree.opentreeoflife.org/opentree/ottol@816779"", ""GBIF:6920"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","family","macrofauna_aerial"
"Syrphidae",NA,"Syrphidae","c(""NCBITaxon:34680"", ""NCBI:34680"", ""https://tree.opentreeoflife.org/opentree/ottol@816779"", ""GBIF:6920"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","family","macrofauna_aerial"
"Syrphidae",NA,"Syrphidae","c(""NCBITaxon:34680"", ""NCBI:34680"", ""https://tree.opentreeoflife.org/opentree/ottol@816779"", ""GBIF:6920"")","ECOCORE:00000089","predator",NA,"gratin:rainford_hexapoda","family","macrofauna_aerial"
"Syrphidae",NA,"Syrphidae","c(""NCBITaxon:34680"", ""NCBI:34680"", ""https://tree.opentreeoflife.org/opentree/ottol@816779"", ""GBIF:6920"")","ECOCORE:00000019","herbivore",NA,"onto:implicit","family","macrofauna_aerial"
"Syrphidae",NA,"Syrphidae","c(""NCBITaxon:34680"", ""NCBI:34680"", ""https://tree.opentreeoflife.org/opentree/ottol@816779"", ""GBIF:6920"")","ECOCORE:00000140","nectarivore",NA,"gratin:rainford_hexapoda","family","macrofauna_aerial"
