"queryName","queryId","matchName","matchId","guildId","guildName","reference","graph","level","community"
"Trechus quadristriatus","NA","Trechus quadristriatus","c(""NCBITaxon:372538"", ""NCBI:372538"", ""https://tree.opentreeoflife.org/opentree/ottol@866920"", ""GBIF:4476667"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","species","macrofauna_surface"
"Trechus quadristriatus","NA","Trechus quadristriatus","c(""NCBITaxon:372538"", ""NCBI:372538"", ""https://tree.opentreeoflife.org/opentree/ottol@866920"", ""GBIF:4476667"")","ECOCORE:00000088","carnivore","NA","onto:implicit","species","macrofauna_surface"
"Trechus quadristriatus","NA","Trechus quadristriatus","c(""NCBITaxon:372538"", ""NCBI:372538"", ""https://tree.opentreeoflife.org/opentree/ottol@866920"", ""GBIF:4476667"")","ECOCORE:00000054","decomposer","NA","onto:implicit","species","macrofauna_surface"
"Trechus quadristriatus","NA","Trechus quadristriatus","c(""NCBITaxon:372538"", ""NCBI:372538"", ""https://tree.opentreeoflife.org/opentree/ottol@866920"", ""GBIF:4476667"")","ECOCORE:00000055","detritivore","NA","onto:implicit","species","macrofauna_surface"
"Trechus quadristriatus","NA","Trechus quadristriatus","c(""NCBITaxon:372538"", ""NCBI:372538"", ""https://tree.opentreeoflife.org/opentree/ottol@866920"", ""GBIF:4476667"")","ECOCORE:00000090","scavenger","NA","onto:implicit","species","macrofauna_surface"
"Trechus quadristriatus","NA","Trechus quadristriatus","c(""NCBITaxon:372538"", ""NCBI:372538"", ""https://tree.opentreeoflife.org/opentree/ottol@866920"", ""GBIF:4476667"")","ECOCORE:00000088","carnivore","NA","gratin:gossner_arthropoda","species","macrofauna_surface"
"Amara montivaga","NA","Amara montivaga","c(""NCBITaxon:877773"", ""NCBI:877773"", ""https://tree.opentreeoflife.org/opentree/ottol@386570"", ""GBIF:4472906"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","species","macrofauna_surface"
"Amara montivaga","NA","Amara montivaga","c(""NCBITaxon:877773"", ""NCBI:877773"", ""https://tree.opentreeoflife.org/opentree/ottol@386570"", ""GBIF:4472906"")","ECOCORE:00000019","herbivore","NA","onto:implicit","species","macrofauna_surface"
"Amara montivaga","NA","Amara montivaga","c(""NCBITaxon:877773"", ""NCBI:877773"", ""https://tree.opentreeoflife.org/opentree/ottol@386570"", ""GBIF:4472906"")","ECOCORE:00000137","palynivore","NA","onto:implicit","species","macrofauna_surface"
"Amara montivaga","NA","Amara montivaga","c(""NCBITaxon:877773"", ""NCBI:877773"", ""https://tree.opentreeoflife.org/opentree/ottol@386570"", ""GBIF:4472906"")","ECOCORE:00000143","granivore","NA","onto:implicit","species","macrofauna_surface"
"Amara montivaga","NA","Amara montivaga","c(""NCBITaxon:877773"", ""NCBI:877773"", ""https://tree.opentreeoflife.org/opentree/ottol@386570"", ""GBIF:4472906"")","ECOCORE:00000088","carnivore","NA","gratin:gossner_arthropoda","species","macrofauna_surface"
"Amara montivaga","NA","Amara montivaga","c(""NCBITaxon:877773"", ""NCBI:877773"", ""https://tree.opentreeoflife.org/opentree/ottol@386570"", ""GBIF:4472906"")","ECOCORE:00000019","herbivore","NA","gratin:gossner_arthropoda","species","macrofauna_surface"
"Messor structor","NA","Messor structor","c(""NCBITaxon:81629"", ""NCBI:81629"", ""https://tree.opentreeoflife.org/opentree/ottol@289067"", ""GBIF:1316520"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","species","macrofauna_surface"
"Messor structor","NA","Messor structor","c(""NCBITaxon:81629"", ""NCBI:81629"", ""https://tree.opentreeoflife.org/opentree/ottol@289067"", ""GBIF:1316520"")","ECOCORE:00000019","herbivore","NA","onto:implicit","species","macrofauna_surface"
"Messor structor","NA","Messor structor","c(""NCBITaxon:81629"", ""NCBI:81629"", ""https://tree.opentreeoflife.org/opentree/ottol@289067"", ""GBIF:1316520"")","SFWO:0000062","microorganism","NA","onto:implicit","species","macrofauna_surface"
"Messor structor","NA","Messor structor","c(""NCBITaxon:81629"", ""NCBI:81629"", ""https://tree.opentreeoflife.org/opentree/ottol@289067"", ""GBIF:1316520"")","ECOCORE:00000143","granivore","NA","onto:implicit","species","macrofauna_surface"
"Messor structor","NA","Messor structor","c(""NCBITaxon:81629"", ""NCBI:81629"", ""https://tree.opentreeoflife.org/opentree/ottol@289067"", ""GBIF:1316520"")","ECOCORE:00000054","decomposer","NA","onto:implicit","species","macrofauna_surface"
"Messor structor","NA","Messor structor","c(""NCBITaxon:81629"", ""NCBI:81629"", ""https://tree.opentreeoflife.org/opentree/ottol@289067"", ""GBIF:1316520"")","ECOCORE:00000055","detritivore","NA","onto:implicit","species","macrofauna_surface"
"Messor structor","NA","Messor structor","c(""NCBITaxon:81629"", ""NCBI:81629"", ""https://tree.opentreeoflife.org/opentree/ottol@289067"", ""GBIF:1316520"")","ECOCORE:00000056","saprotroph","NA","onto:implicit","species","macrofauna_surface"
"Messor structor","NA","Messor structor","c(""NCBITaxon:81629"", ""NCBI:81629"", ""https://tree.opentreeoflife.org/opentree/ottol@289067"", ""GBIF:1316520"")","ECOCORE:00000088","carnivore","NA","onto:implicit","species","macrofauna_surface"
"Messor structor","NA","Messor structor","c(""NCBITaxon:81629"", ""NCBI:81629"", ""https://tree.opentreeoflife.org/opentree/ottol@289067"", ""GBIF:1316520"")","ECOCORE:00000090","scavenger","NA","onto:implicit","species","macrofauna_surface"
"Kalama tricornis","NA","Kalama tricornis","c(""NCBITaxon:1400105"", ""NCBI:1400105"", ""https://tree.opentreeoflife.org/opentree/ottol@4194607"", ""GBIF:4489061"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","species","macrofauna_surface"
"Kalama tricornis","NA","Kalama tricornis","c(""NCBITaxon:1400105"", ""NCBI:1400105"", ""https://tree.opentreeoflife.org/opentree/ottol@4194607"", ""GBIF:4489061"")","ECOCORE:00000019","herbivore","NA","gratin:gossner_arthropoda","species","macrofauna_surface"
"Lucasius pallidus","NA","Lucasius pallidus","c(""NCBITaxon:2499508"", ""NCBI:2499508"", ""https://tree.opentreeoflife.org/opentree/ottol@2993014"", ""GBIF:5177050"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","species","macrofauna_surface"
"Lucasius pallidus","NA","Lucasius pallidus","c(""NCBITaxon:2499508"", ""NCBI:2499508"", ""https://tree.opentreeoflife.org/opentree/ottol@2993014"", ""GBIF:5177050"")","ECOCORE:00000054","decomposer","NA","onto:implicit","species","macrofauna_surface"
"Lucasius pallidus","NA","Lucasius pallidus","c(""NCBITaxon:2499508"", ""NCBI:2499508"", ""https://tree.opentreeoflife.org/opentree/ottol@2993014"", ""GBIF:5177050"")","ECOCORE:00000055","detritivore","NA","onto:implicit","species","macrofauna_surface"
"Camponotus piceus","NA","Camponotus piceus","c(""NCBITaxon:605811"", ""NCBI:605811"", ""GBIF:1312835"", ""https://tree.opentreeoflife.org/opentree/ottol@492525"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","species","macrofauna_surface"
"Camponotus piceus","NA","Camponotus piceus","c(""NCBITaxon:605811"", ""NCBI:605811"", ""GBIF:1312835"", ""https://tree.opentreeoflife.org/opentree/ottol@492525"")","SFWO:0000062","microorganism","NA","onto:implicit","species","macrofauna_surface"
"Camponotus piceus","NA","Camponotus piceus","c(""NCBITaxon:605811"", ""NCBI:605811"", ""GBIF:1312835"", ""https://tree.opentreeoflife.org/opentree/ottol@492525"")","ECOCORE:00000088","carnivore","NA","onto:implicit","species","macrofauna_surface"
"Camponotus piceus","NA","Camponotus piceus","c(""NCBITaxon:605811"", ""NCBI:605811"", ""GBIF:1312835"", ""https://tree.opentreeoflife.org/opentree/ottol@492525"")","SFWO:0000009","exudativore","NA","onto:implicit","species","macrofauna_surface"
"Camponotus piceus","NA","Camponotus piceus","c(""NCBITaxon:605811"", ""NCBI:605811"", ""GBIF:1312835"", ""https://tree.opentreeoflife.org/opentree/ottol@492525"")","SFWO:0000020","honeydew feeder","NA","onto:implicit","species","macrofauna_surface"
"Camponotus piceus","NA","Camponotus piceus","c(""NCBITaxon:605811"", ""NCBI:605811"", ""GBIF:1312835"", ""https://tree.opentreeoflife.org/opentree/ottol@492525"")","ECOCORE:00000019","herbivore","NA","onto:implicit","species","macrofauna_surface"
"Camponotus piceus","NA","Camponotus piceus","c(""NCBITaxon:605811"", ""NCBI:605811"", ""GBIF:1312835"", ""https://tree.opentreeoflife.org/opentree/ottol@492525"")","ECOCORE:00000140","nectarivore","NA","onto:implicit","species","macrofauna_surface"
"Camponotus piceus","NA","Camponotus piceus","c(""NCBITaxon:605811"", ""NCBI:605811"", ""GBIF:1312835"", ""https://tree.opentreeoflife.org/opentree/ottol@492525"")","SFWO:0000068","plant exudate feeder","NA","onto:implicit","species","macrofauna_surface"
"Runcinia grammica","NA","Runcinia grammica","c(""NCBITaxon:2003129"", ""NCBI:2003129"", ""GBIF:2165513"", ""https://tree.opentreeoflife.org/opentree/ottol@3549740"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","species","macrofauna_surface"
"Runcinia grammica","NA","Runcinia grammica","c(""NCBITaxon:2003129"", ""NCBI:2003129"", ""GBIF:2165513"", ""https://tree.opentreeoflife.org/opentree/ottol@3549740"")","ECOCORE:00000088","carnivore","NA","onto:implicit","species","macrofauna_surface"
"Runcinia grammica","NA","Runcinia grammica","c(""NCBITaxon:2003129"", ""NCBI:2003129"", ""GBIF:2165513"", ""https://tree.opentreeoflife.org/opentree/ottol@3549740"")","ECOCORE:00000089","predator","NA","onto:implicit","species","macrofauna_surface"
"Camponotus fallax","NA","Camponotus fallax","c(""NCBITaxon:605226"", ""NCBI:605226"", ""https://tree.opentreeoflife.org/opentree/ottol@3260259"", ""GBIF:1312649"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","species","macrofauna_surface"
"Camponotus fallax","NA","Camponotus fallax","c(""NCBITaxon:605226"", ""NCBI:605226"", ""https://tree.opentreeoflife.org/opentree/ottol@3260259"", ""GBIF:1312649"")","SFWO:0000062","microorganism","NA","onto:implicit","species","macrofauna_surface"
"Camponotus fallax","NA","Camponotus fallax","c(""NCBITaxon:605226"", ""NCBI:605226"", ""https://tree.opentreeoflife.org/opentree/ottol@3260259"", ""GBIF:1312649"")","SFWO:0000009","exudativore","NA","onto:implicit","species","macrofauna_surface"
"Camponotus fallax","NA","Camponotus fallax","c(""NCBITaxon:605226"", ""NCBI:605226"", ""https://tree.opentreeoflife.org/opentree/ottol@3260259"", ""GBIF:1312649"")","SFWO:0000020","honeydew feeder","NA","onto:implicit","species","macrofauna_surface"
"Camponotus fallax","NA","Camponotus fallax","c(""NCBITaxon:605226"", ""NCBI:605226"", ""https://tree.opentreeoflife.org/opentree/ottol@3260259"", ""GBIF:1312649"")","ECOCORE:00000088","carnivore","NA","onto:implicit","species","macrofauna_surface"
"Camponotus fallax","NA","Camponotus fallax","c(""NCBITaxon:605226"", ""NCBI:605226"", ""https://tree.opentreeoflife.org/opentree/ottol@3260259"", ""GBIF:1312649"")","ECOCORE:00000019","herbivore","NA","onto:implicit","species","macrofauna_surface"
"Camponotus fallax","NA","Camponotus fallax","c(""NCBITaxon:605226"", ""NCBI:605226"", ""https://tree.opentreeoflife.org/opentree/ottol@3260259"", ""GBIF:1312649"")","ECOCORE:00000140","nectarivore","NA","onto:implicit","species","macrofauna_surface"
"Camponotus fallax","NA","Camponotus fallax","c(""NCBITaxon:605226"", ""NCBI:605226"", ""https://tree.opentreeoflife.org/opentree/ottol@3260259"", ""GBIF:1312649"")","SFWO:0000068","plant exudate feeder","NA","onto:implicit","species","macrofauna_surface"
"Hogna radiata","NA","Hogna radiata","c(""NCBITaxon:1296365"", ""NCBI:1296365"", ""GBIF:2146584"", ""https://tree.opentreeoflife.org/opentree/ottol@51382"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","species","macrofauna_surface"
"Hogna radiata","NA","Hogna radiata","c(""NCBITaxon:1296365"", ""NCBI:1296365"", ""GBIF:2146584"", ""https://tree.opentreeoflife.org/opentree/ottol@51382"")","ECOCORE:00000088","carnivore","NA","onto:implicit","species","macrofauna_surface"
"Hogna radiata","NA","Hogna radiata","c(""NCBITaxon:1296365"", ""NCBI:1296365"", ""GBIF:2146584"", ""https://tree.opentreeoflife.org/opentree/ottol@51382"")","ECOCORE:00000089","predator","NA","onto:implicit","species","macrofauna_surface"
"Carterus fulvipes","NA","Carterus fulvipes","c(""NCBITaxon:247359"", ""NCBI:247359"", ""GBIF:7877405"", ""https://tree.opentreeoflife.org/opentree/ottol@783632"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","species","macrofauna_surface"
"Carterus fulvipes","NA","Carterus fulvipes","c(""NCBITaxon:247359"", ""NCBI:247359"", ""GBIF:7877405"", ""https://tree.opentreeoflife.org/opentree/ottol@783632"")","ECOCORE:00000019","herbivore","NA","onto:implicit","species","macrofauna_surface"
"Carterus fulvipes","NA","Carterus fulvipes","c(""NCBITaxon:247359"", ""NCBI:247359"", ""GBIF:7877405"", ""https://tree.opentreeoflife.org/opentree/ottol@783632"")","ECOCORE:00000143","granivore","NA","onto:implicit","species","macrofauna_surface"
"Calathus ambiguus","NA","Calathus ambiguus","c(""NCBITaxon:127478"", ""NCBI:127478"", ""https://tree.opentreeoflife.org/opentree/ottol@276642"", ""GBIF:5755293"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","species","macrofauna_surface"
"Calathus ambiguus","NA","Calathus ambiguus","c(""NCBITaxon:127478"", ""NCBI:127478"", ""https://tree.opentreeoflife.org/opentree/ottol@276642"", ""GBIF:5755293"")","ECOCORE:00000088","carnivore","NA","onto:implicit","species","macrofauna_surface"
"Calathus ambiguus","NA","Calathus ambiguus","c(""NCBITaxon:127478"", ""NCBI:127478"", ""https://tree.opentreeoflife.org/opentree/ottol@276642"", ""GBIF:5755293"")","ECOCORE:00000019","herbivore","NA","onto:implicit","species","macrofauna_surface"
"Calathus ambiguus","NA","Calathus ambiguus","c(""NCBITaxon:127478"", ""NCBI:127478"", ""https://tree.opentreeoflife.org/opentree/ottol@276642"", ""GBIF:5755293"")","ECOCORE:00000143","granivore","NA","onto:implicit","species","macrofauna_surface"
"Nala lividipes","NA","Nala lividipes","c(""NCBITaxon:211570"", ""NCBI:211570"", ""https://tree.opentreeoflife.org/opentree/ottol@348665"", ""GBIF:1419910"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","species","macrofauna_surface"
"Nala lividipes","NA","Nala lividipes","c(""NCBITaxon:211570"", ""NCBI:211570"", ""https://tree.opentreeoflife.org/opentree/ottol@348665"", ""GBIF:1419910"")","ECOCORE:00000088","carnivore","NA","onto:implicit","species","macrofauna_surface"
"Messor barbarus","NA","Messor barbarus","c(""NCBITaxon:87890"", ""NCBI:87890"", ""https://tree.opentreeoflife.org/opentree/ottol@1006536"", ""GBIF:1316376"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","species","macrofauna_surface"
"Messor barbarus","NA","Messor barbarus","c(""NCBITaxon:87890"", ""NCBI:87890"", ""https://tree.opentreeoflife.org/opentree/ottol@1006536"", ""GBIF:1316376"")","ECOCORE:00000019","herbivore","NA","onto:implicit","species","macrofauna_surface"
"Messor barbarus","NA","Messor barbarus","c(""NCBITaxon:87890"", ""NCBI:87890"", ""https://tree.opentreeoflife.org/opentree/ottol@1006536"", ""GBIF:1316376"")","SFWO:0000062","microorganism","NA","onto:implicit","species","macrofauna_surface"
"Messor barbarus","NA","Messor barbarus","c(""NCBITaxon:87890"", ""NCBI:87890"", ""https://tree.opentreeoflife.org/opentree/ottol@1006536"", ""GBIF:1316376"")","ECOCORE:00000143","granivore","NA","onto:implicit","species","macrofauna_surface"
"Harpalus","NA","Harpalus","c(""NCBITaxon:41076"", ""NCBI:41076"", ""https://tree.opentreeoflife.org/opentree/ottol@413463"", ""GBIF:1035821"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","genus","macrofauna_surface"
"Harpalus","NA","Harpalus","c(""NCBITaxon:41076"", ""NCBI:41076"", ""https://tree.opentreeoflife.org/opentree/ottol@413463"", ""GBIF:1035821"")","ECOCORE:00000019","herbivore","NA","onto:implicit","genus","macrofauna_surface"
"Harpalus","NA","Harpalus","c(""NCBITaxon:41076"", ""NCBI:41076"", ""https://tree.opentreeoflife.org/opentree/ottol@413463"", ""GBIF:1035821"")","ECOCORE:00000143","granivore","NA","onto:implicit","genus","macrofauna_surface"
"Harpalus","NA","Harpalus","c(""NCBITaxon:41076"", ""NCBI:41076"", ""https://tree.opentreeoflife.org/opentree/ottol@413463"", ""GBIF:1035821"")","ECOCORE:00000085","rhizovore","NA","onto:implicit","genus","macrofauna_surface"
"Harpalus","NA","Harpalus atratus","c(""NCBITaxon:1587330"", ""NCBI:1587330"", ""GBIF:6097913"", ""https://tree.opentreeoflife.org/opentree/ottol@3423426"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","genus","macrofauna_surface"
"Harpalus","NA","Harpalus atratus","c(""NCBITaxon:1587330"", ""NCBI:1587330"", ""GBIF:6097913"", ""https://tree.opentreeoflife.org/opentree/ottol@3423426"")","ECOCORE:00000088","carnivore","NA","onto:implicit","genus","macrofauna_surface"
"Harpalus","NA","Harpalus atratus","c(""NCBITaxon:1587330"", ""NCBI:1587330"", ""GBIF:6097913"", ""https://tree.opentreeoflife.org/opentree/ottol@3423426"")","ECOCORE:00000019","herbivore","NA","onto:implicit","genus","macrofauna_surface"
"Harpalus","NA","Harpalus atratus","c(""NCBITaxon:1587330"", ""NCBI:1587330"", ""GBIF:6097913"", ""https://tree.opentreeoflife.org/opentree/ottol@3423426"")","ECOCORE:00000136","frugivore","NA","onto:implicit","genus","macrofauna_surface"
"Harpalus","NA","Harpalus atratus","c(""NCBITaxon:1587330"", ""NCBI:1587330"", ""GBIF:6097913"", ""https://tree.opentreeoflife.org/opentree/ottol@3423426"")","ECOCORE:00000143","granivore","NA","onto:implicit","genus","macrofauna_surface"
"Harpalus","NA","Harpalus servus","c(""NCBITaxon:1587338"", ""NCBI:1587338"", ""GBIF:6097921"", ""https://tree.opentreeoflife.org/opentree/ottol@3423442"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","genus","macrofauna_surface"
"Harpalus","NA","Harpalus servus","c(""NCBITaxon:1587338"", ""NCBI:1587338"", ""GBIF:6097921"", ""https://tree.opentreeoflife.org/opentree/ottol@3423442"")","ECOCORE:00000019","herbivore","NA","onto:implicit","genus","macrofauna_surface"
"Harpalus","NA","Harpalus servus","c(""NCBITaxon:1587338"", ""NCBI:1587338"", ""GBIF:6097921"", ""https://tree.opentreeoflife.org/opentree/ottol@3423442"")","ECOCORE:00000143","granivore","NA","onto:implicit","genus","macrofauna_surface"
"Harpalus","NA","Harpalus affinis","c(""NCBITaxon:247283"", ""NCBI:247283"", ""https://tree.opentreeoflife.org/opentree/ottol@179868"", ""GBIF:1035864"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","genus","macrofauna_surface"
