"queryName","queryId","matchName","matchId","guildId","guildName","reference","graph","level","community"
"Xysticus",NA,"Xysticus macedonicus","c(""NCBITaxon:1872020"", ""NCBI:1872020"", ""https://tree.opentreeoflife.org/opentree/ottol@3548840"", ""GBIF:2165115"")","ECOCORE:00000089","predator",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus tenebrosus","c(""NCBITaxon:1872021"", ""NCBI:1872021"", ""https://tree.opentreeoflife.org/opentree/ottol@3548866"", ""GBIF:2165071"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus tenebrosus","c(""NCBITaxon:1872021"", ""NCBI:1872021"", ""https://tree.opentreeoflife.org/opentree/ottol@3548866"", ""GBIF:2165071"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus tenebrosus","c(""NCBITaxon:1872021"", ""NCBI:1872021"", ""https://tree.opentreeoflife.org/opentree/ottol@3548866"", ""GBIF:2165071"")","ECOCORE:00000089","predator",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus acerbus","c(""NCBITaxon:187487"", ""NCBI:187487"", ""https://tree.opentreeoflife.org/opentree/ottol@645892"", ""GBIF:2165222"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus acerbus","c(""NCBITaxon:187487"", ""NCBI:187487"", ""https://tree.opentreeoflife.org/opentree/ottol@645892"", ""GBIF:2165222"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus acerbus","c(""NCBITaxon:187487"", ""NCBI:187487"", ""https://tree.opentreeoflife.org/opentree/ottol@645892"", ""GBIF:2165222"")","ECOCORE:00000089","predator",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus luctator","c(""NCBITaxon:1907071"", ""NCBI:1907071"", ""GBIF:2165224"", ""https://tree.opentreeoflife.org/opentree/ottol@3548799"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus luctator","c(""NCBITaxon:1907071"", ""NCBI:1907071"", ""GBIF:2165224"", ""https://tree.opentreeoflife.org/opentree/ottol@3548799"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus luctator","c(""NCBITaxon:1907071"", ""NCBI:1907071"", ""GBIF:2165224"", ""https://tree.opentreeoflife.org/opentree/ottol@3548799"")","ECOCORE:00000089","predator",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus sabulosus","c(""NCBITaxon:1907072"", ""NCBI:1907072"", ""GBIF:2165321"", ""https://tree.opentreeoflife.org/opentree/ottol@3548915"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus sabulosus","c(""NCBITaxon:1907072"", ""NCBI:1907072"", ""GBIF:2165321"", ""https://tree.opentreeoflife.org/opentree/ottol@3548915"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus sabulosus","c(""NCBITaxon:1907072"", ""NCBI:1907072"", ""GBIF:2165321"", ""https://tree.opentreeoflife.org/opentree/ottol@3548915"")","ECOCORE:00000089","predator",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus ulmi","c(""NCBITaxon:1907074"", ""NCBI:1907074"", ""GBIF:2165228"", ""https://tree.opentreeoflife.org/opentree/ottol@3548786"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus ulmi","c(""NCBITaxon:1907074"", ""NCBI:1907074"", ""GBIF:2165228"", ""https://tree.opentreeoflife.org/opentree/ottol@3548786"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus ulmi","c(""NCBITaxon:1907074"", ""NCBI:1907074"", ""GBIF:2165228"", ""https://tree.opentreeoflife.org/opentree/ottol@3548786"")","ECOCORE:00000089","predator",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus ulmi","c(""NCBITaxon:1907074"", ""NCBI:1907074"", ""GBIF:2165228"", ""https://tree.opentreeoflife.org/opentree/ottol@3548786"")","ECOCORE:00000088","carnivore",NA,"gratin:gossner_arthropoda","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus gallicus","c(""NCBITaxon:1926239"", ""NCBI:1926239"", ""https://tree.opentreeoflife.org/opentree/ottol@3549037"", ""GBIF:2165143"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus gallicus","c(""NCBITaxon:1926239"", ""NCBI:1926239"", ""https://tree.opentreeoflife.org/opentree/ottol@3549037"", ""GBIF:2165143"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus gallicus","c(""NCBITaxon:1926239"", ""NCBI:1926239"", ""https://tree.opentreeoflife.org/opentree/ottol@3549037"", ""GBIF:2165143"")","ECOCORE:00000089","predator",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus bliteus","c(""NCBITaxon:2003137"", ""NCBI:2003137"", ""https://tree.opentreeoflife.org/opentree/ottol@3548971"", ""GBIF:2165286"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus bliteus","c(""NCBITaxon:2003137"", ""NCBI:2003137"", ""https://tree.opentreeoflife.org/opentree/ottol@3548971"", ""GBIF:2165286"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus bliteus","c(""NCBITaxon:2003137"", ""NCBI:2003137"", ""https://tree.opentreeoflife.org/opentree/ottol@3548971"", ""GBIF:2165286"")","ECOCORE:00000089","predator",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus cor","c(""NCBITaxon:2003138"", ""NCBI:2003138"", ""GBIF:2165320"", ""https://tree.opentreeoflife.org/opentree/ottol@3548955"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus cor","c(""NCBITaxon:2003138"", ""NCBI:2003138"", ""GBIF:2165320"", ""https://tree.opentreeoflife.org/opentree/ottol@3548955"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus cor","c(""NCBITaxon:2003138"", ""NCBI:2003138"", ""GBIF:2165320"", ""https://tree.opentreeoflife.org/opentree/ottol@3548955"")","ECOCORE:00000089","predator",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus ferrugineus","c(""NCBITaxon:2003139"", ""NCBI:2003139"", ""GBIF:2165070"", ""https://tree.opentreeoflife.org/opentree/ottol@3548865"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus ferrugineus","c(""NCBITaxon:2003139"", ""NCBI:2003139"", ""GBIF:2165070"", ""https://tree.opentreeoflife.org/opentree/ottol@3548865"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus ferrugineus","c(""NCBITaxon:2003139"", ""NCBI:2003139"", ""GBIF:2165070"", ""https://tree.opentreeoflife.org/opentree/ottol@3548865"")","ECOCORE:00000089","predator",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus nubilus","c(""NCBITaxon:2003140"", ""NCBI:2003140"", ""GBIF:2165074"", ""https://tree.opentreeoflife.org/opentree/ottol@3548859"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus nubilus","c(""NCBITaxon:2003140"", ""NCBI:2003140"", ""GBIF:2165074"", ""https://tree.opentreeoflife.org/opentree/ottol@3548859"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus nubilus","c(""NCBITaxon:2003140"", ""NCBI:2003140"", ""GBIF:2165074"", ""https://tree.opentreeoflife.org/opentree/ottol@3548859"")","ECOCORE:00000089","predator",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus semicarinatus","c(""NCBITaxon:2003141"", ""NCBI:2003141"", ""GBIF:2165324"", ""https://tree.opentreeoflife.org/opentree/ottol@3548913"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus semicarinatus","c(""NCBITaxon:2003141"", ""NCBI:2003141"", ""GBIF:2165324"", ""https://tree.opentreeoflife.org/opentree/ottol@3548913"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus semicarinatus","c(""NCBITaxon:2003141"", ""NCBI:2003141"", ""GBIF:2165324"", ""https://tree.opentreeoflife.org/opentree/ottol@3548913"")","ECOCORE:00000089","predator",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus slovacus","c(""NCBITaxon:2003142"", ""NCBI:2003142"", ""GBIF:2165333"", ""https://tree.opentreeoflife.org/opentree/ottol@3548869"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus slovacus","c(""NCBITaxon:2003142"", ""NCBI:2003142"", ""GBIF:2165333"", ""https://tree.opentreeoflife.org/opentree/ottol@3548869"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus slovacus","c(""NCBITaxon:2003142"", ""NCBI:2003142"", ""GBIF:2165333"", ""https://tree.opentreeoflife.org/opentree/ottol@3548869"")","ECOCORE:00000089","predator",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus tortuosus","c(""NCBITaxon:2003143"", ""NCBI:2003143"", ""https://tree.opentreeoflife.org/opentree/ottol@3548861"", ""GBIF:2165277"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus tortuosus","c(""NCBITaxon:2003143"", ""NCBI:2003143"", ""https://tree.opentreeoflife.org/opentree/ottol@3548861"", ""GBIF:2165277"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus tortuosus","c(""NCBITaxon:2003143"", ""NCBI:2003143"", ""https://tree.opentreeoflife.org/opentree/ottol@3548861"", ""GBIF:2165277"")","ECOCORE:00000089","predator",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus edax","c(""NCBITaxon:2750789"", ""NCBI:2750789"", ""GBIF:2165246"", ""https://tree.opentreeoflife.org/opentree/ottol@3548880"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus edax","c(""NCBITaxon:2750789"", ""NCBI:2750789"", ""GBIF:2165246"", ""https://tree.opentreeoflife.org/opentree/ottol@3548880"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus edax","c(""NCBITaxon:2750789"", ""NCBI:2750789"", ""GBIF:2165246"", ""https://tree.opentreeoflife.org/opentree/ottol@3548880"")","ECOCORE:00000089","predator",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus marmoratus","c(""NCBITaxon:2750790"", ""NCBI:2750790"", ""https://tree.opentreeoflife.org/opentree/ottol@3548871"", ""GBIF:2165040"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus marmoratus","c(""NCBITaxon:2750790"", ""NCBI:2750790"", ""https://tree.opentreeoflife.org/opentree/ottol@3548871"", ""GBIF:2165040"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus marmoratus","c(""NCBITaxon:2750790"", ""NCBI:2750790"", ""https://tree.opentreeoflife.org/opentree/ottol@3548871"", ""GBIF:2165040"")","ECOCORE:00000089","predator",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus canadensis","c(""NCBITaxon:336610"", ""NCBI:336610"", ""https://tree.opentreeoflife.org/opentree/ottol@87066"", ""GBIF:2165020"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus canadensis","c(""NCBITaxon:336610"", ""NCBI:336610"", ""https://tree.opentreeoflife.org/opentree/ottol@87066"", ""GBIF:2165020"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus canadensis","c(""NCBITaxon:336610"", ""NCBI:336610"", ""https://tree.opentreeoflife.org/opentree/ottol@87066"", ""GBIF:2165020"")","ECOCORE:00000089","predator",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus emertoni","c(""NCBITaxon:336612"", ""NCBI:336612"", ""GBIF:2165029"", ""https://tree.opentreeoflife.org/opentree/ottol@87061"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus emertoni","c(""NCBITaxon:336612"", ""NCBI:336612"", ""GBIF:2165029"", ""https://tree.opentreeoflife.org/opentree/ottol@87061"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus emertoni","c(""NCBITaxon:336612"", ""NCBI:336612"", ""GBIF:2165029"", ""https://tree.opentreeoflife.org/opentree/ottol@87061"")","ECOCORE:00000089","predator",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus luctuosus","c(""NCBITaxon:336616"", ""NCBI:336616"", ""https://tree.opentreeoflife.org/opentree/ottol@87053"", ""GBIF:2165055"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus luctuosus","c(""NCBITaxon:336616"", ""NCBI:336616"", ""https://tree.opentreeoflife.org/opentree/ottol@87053"", ""GBIF:2165055"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus luctuosus","c(""NCBITaxon:336616"", ""NCBI:336616"", ""https://tree.opentreeoflife.org/opentree/ottol@87053"", ""GBIF:2165055"")","ECOCORE:00000089","predator",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus obscurus","c(""NCBITaxon:336617"", ""NCBI:336617"", ""https://tree.opentreeoflife.org/opentree/ottol@87051"", ""GBIF:2165340"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus obscurus","c(""NCBITaxon:336617"", ""NCBI:336617"", ""https://tree.opentreeoflife.org/opentree/ottol@87051"", ""GBIF:2165340"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus obscurus","c(""NCBITaxon:336617"", ""NCBI:336617"", ""https://tree.opentreeoflife.org/opentree/ottol@87051"", ""GBIF:2165340"")","ECOCORE:00000089","predator",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus cristatus","c(""NCBITaxon:948055"", ""NCBI:948055"", ""https://tree.opentreeoflife.org/opentree/ottol@657151"", ""GBIF:2165052"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus cristatus","c(""NCBITaxon:948055"", ""NCBI:948055"", ""https://tree.opentreeoflife.org/opentree/ottol@657151"", ""GBIF:2165052"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus cristatus","c(""NCBITaxon:948055"", ""NCBI:948055"", ""https://tree.opentreeoflife.org/opentree/ottol@657151"", ""GBIF:2165052"")","ECOCORE:00000089","predator",NA,"onto:implicit","genus","micro_arthropodes"
"Xysticus",NA,"Xysticus cristatus","c(""NCBITaxon:948055"", ""NCBI:948055"", ""https://tree.opentreeoflife.org/opentree/ottol@657151"", ""GBIF:2165052"")","ECOCORE:00000088","carnivore",NA,"gratin:gossner_arthropoda","genus","micro_arthropodes"
"Zodarion",NA,"Zodarion","c(""NCBITaxon:700700"", ""NCBI:700700"", ""GBIF:2162875"", ""https://tree.opentreeoflife.org/opentree/ottol@35398"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","micro_arthropodes"
"Zodarion",NA,"Zodarion","c(""NCBITaxon:700700"", ""NCBI:700700"", ""GBIF:2162875"", ""https://tree.opentreeoflife.org/opentree/ottol@35398"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","micro_arthropodes"
"Zodarion",NA,"Zodarion","c(""NCBITaxon:700700"", ""NCBI:700700"", ""GBIF:2162875"", ""https://tree.opentreeoflife.org/opentree/ottol@35398"")","ECOCORE:00000089","predator",NA,"onto:implicit","genus","micro_arthropodes"
"Zodarion",NA,"Zodarion costablancae","c(""NCBITaxon:1089302"", ""NCBI:1089302"", ""https://tree.opentreeoflife.org/opentree/ottol@558672"", ""GBIF:2162935"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","micro_arthropodes"
"Zodarion",NA,"Zodarion costablancae","c(""NCBITaxon:1089302"", ""NCBI:1089302"", ""https://tree.opentreeoflife.org/opentree/ottol@558672"", ""GBIF:2162935"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","micro_arthropodes"
"Zodarion",NA,"Zodarion costablancae","c(""NCBITaxon:1089302"", ""NCBI:1089302"", ""https://tree.opentreeoflife.org/opentree/ottol@558672"", ""GBIF:2162935"")","ECOCORE:00000089","predator",NA,"onto:implicit","genus","micro_arthropodes"
"Zodarion",NA,"Zodarion styliferum","c(""NCBITaxon:1089303"", ""NCBI:1089303"", ""https://tree.opentreeoflife.org/opentree/ottol@558674"", ""GBIF:2162952"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","micro_arthropodes"
"Zodarion",NA,"Zodarion styliferum","c(""NCBITaxon:1089303"", ""NCBI:1089303"", ""https://tree.opentreeoflife.org/opentree/ottol@558674"", ""GBIF:2162952"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","micro_arthropodes"
"Zodarion",NA,"Zodarion styliferum","c(""NCBITaxon:1089303"", ""NCBI:1089303"", ""https://tree.opentreeoflife.org/opentree/ottol@558674"", ""GBIF:2162952"")","ECOCORE:00000089","predator",NA,"onto:implicit","genus","micro_arthropodes"
"Zodarion",NA,"Zodarion rubidum","c(""NCBITaxon:1907077"", ""NCBI:1907077"", ""GBIF:2162924"", ""https://tree.opentreeoflife.org/opentree/ottol@3573805"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","micro_arthropodes"
"Zodarion",NA,"Zodarion rubidum","c(""NCBITaxon:1907077"", ""NCBI:1907077"", ""GBIF:2162924"", ""https://tree.opentreeoflife.org/opentree/ottol@3573805"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","micro_arthropodes"
"Zodarion",NA,"Zodarion rubidum","c(""NCBITaxon:1907077"", ""NCBI:1907077"", ""GBIF:2162924"", ""https://tree.opentreeoflife.org/opentree/ottol@3573805"")","ECOCORE:00000089","predator",NA,"onto:implicit","genus","micro_arthropodes"
"Zodarion",NA,"Zodarion alacre","c(""NCBITaxon:1908315"", ""NCBI:1908315"", ""https://tree.opentreeoflife.org/opentree/ottol@3573742"", ""GBIF:2162892"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","micro_arthropodes"
"Zodarion",NA,"Zodarion alacre","c(""NCBITaxon:1908315"", ""NCBI:1908315"", ""https://tree.opentreeoflife.org/opentree/ottol@3573742"", ""GBIF:2162892"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","micro_arthropodes"
"Zodarion",NA,"Zodarion alacre","c(""NCBITaxon:1908315"", ""NCBI:1908315"", ""https://tree.opentreeoflife.org/opentree/ottol@3573742"", ""GBIF:2162892"")","ECOCORE:00000089","predator",NA,"onto:implicit","genus","micro_arthropodes"
"Zodarion",NA,"Zodarion atlanticum","c(""NCBITaxon:1908316"", ""NCBI:1908316"", ""https://tree.opentreeoflife.org/opentree/ottol@3573827"", ""GBIF:2162993"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","micro_arthropodes"
"Zodarion",NA,"Zodarion atlanticum","c(""NCBITaxon:1908316"", ""NCBI:1908316"", ""https://tree.opentreeoflife.org/opentree/ottol@3573827"", ""GBIF:2162993"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","micro_arthropodes"
"Zodarion",NA,"Zodarion atlanticum","c(""NCBITaxon:1908316"", ""NCBI:1908316"", ""https://tree.opentreeoflife.org/opentree/ottol@3573827"", ""GBIF:2162993"")","ECOCORE:00000089","predator",NA,"onto:implicit","genus","micro_arthropodes"
"Zodarion",NA,"Zodarion jozefienae","c(""NCBITaxon:1908317"", ""NCBI:1908317"", ""https://tree.opentreeoflife.org/opentree/ottol@3573739"", ""GBIF:2162917"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","micro_arthropodes"
"Zodarion",NA,"Zodarion jozefienae","c(""NCBITaxon:1908317"", ""NCBI:1908317"", ""https://tree.opentreeoflife.org/opentree/ottol@3573739"", ""GBIF:2162917"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","micro_arthropodes"
"Zodarion",NA,"Zodarion jozefienae","c(""NCBITaxon:1908317"", ""NCBI:1908317"", ""https://tree.opentreeoflife.org/opentree/ottol@3573739"", ""GBIF:2162917"")","ECOCORE:00000089","predator",NA,"onto:implicit","genus","micro_arthropodes"
"Zodarion",NA,"Zodarion merlijni","c(""NCBITaxon:1908318"", ""NCBI:1908318"", ""https://tree.opentreeoflife.org/opentree/ottol@3573766"", ""GBIF:2162907"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","micro_arthropodes"
"Zodarion",NA,"Zodarion merlijni","c(""NCBITaxon:1908318"", ""NCBI:1908318"", ""https://tree.opentreeoflife.org/opentree/ottol@3573766"", ""GBIF:2162907"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","micro_arthropodes"
"Zodarion",NA,"Zodarion merlijni","c(""NCBITaxon:1908318"", ""NCBI:1908318"", ""https://tree.opentreeoflife.org/opentree/ottol@3573766"", ""GBIF:2162907"")","ECOCORE:00000089","predator",NA,"onto:implicit","genus","micro_arthropodes"
"Zodarion",NA,"Zodarion italicum","c(""NCBITaxon:1926242"", ""NCBI:1926242"", ""GBIF:2162903"", ""https://tree.opentreeoflife.org/opentree/ottol@3573769"")","ECOCORE:00000010","heterotroph",NA,"onto:implicit","genus","micro_arthropodes"
"Zodarion",NA,"Zodarion italicum","c(""NCBITaxon:1926242"", ""NCBI:1926242"", ""GBIF:2162903"", ""https://tree.opentreeoflife.org/opentree/ottol@3573769"")","ECOCORE:00000088","carnivore",NA,"onto:implicit","genus","micro_arthropodes"
"Zodarion",NA,"Zodarion italicum","c(""NCBITaxon:1926242"", ""NCBI:1926242"", ""GBIF:2162903"", ""https://tree.opentreeoflife.org/opentree/ottol@3573769"")","ECOCORE:00000089","predator",NA,"onto:implicit","genus","micro_arthropodes"
