"","queryName","queryId","matchName","matchId","guildId","guildName","reference","graph"
"239","Camponotus","NA","Camponotus fallax","c(""NCBITaxon:605226"", ""NCBI:605226"", ""https://tree.opentreeoflife.org/opentree/ottol@3260259"", ""GBIF:1312649"")","SFWO:0000062","microorganism","NA","onto:implicit"
"240","Camponotus","NA","Camponotus fallax","c(""NCBITaxon:605226"", ""NCBI:605226"", ""https://tree.opentreeoflife.org/opentree/ottol@3260259"", ""GBIF:1312649"")","ECOCORE:00000140","nectarivore","NA","onto:implicit"
"241","Camponotus","NA","Camponotus fallax","c(""NCBITaxon:605226"", ""NCBI:605226"", ""https://tree.opentreeoflife.org/opentree/ottol@3260259"", ""GBIF:1312649"")","SFWO:0000068","plant exudate feeder","NA","onto:implicit"
"242","Camponotus","NA","Camponotus fallax","c(""NCBITaxon:605226"", ""NCBI:605226"", ""https://tree.opentreeoflife.org/opentree/ottol@3260259"", ""GBIF:1312649"")","SFWO:0000009","exudativore","NA","onto:implicit"
"243","Camponotus","NA","Camponotus fallax","c(""NCBITaxon:605226"", ""NCBI:605226"", ""https://tree.opentreeoflife.org/opentree/ottol@3260259"", ""GBIF:1312649"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"244","Camponotus","NA","Camponotus fallax","c(""NCBITaxon:605226"", ""NCBI:605226"", ""https://tree.opentreeoflife.org/opentree/ottol@3260259"", ""GBIF:1312649"")","SFWO:0000020","honeydew feeder","NA","onto:implicit"
"245","Camponotus","NA","Camponotus lateralis","c(""NCBITaxon:605487"", ""NCBI:605487"", ""https://tree.opentreeoflife.org/opentree/ottol@3260234"", ""GBIF:1312698"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"246","Camponotus","NA","Camponotus lateralis","c(""NCBITaxon:605487"", ""NCBI:605487"", ""https://tree.opentreeoflife.org/opentree/ottol@3260234"", ""GBIF:1312698"")","SFWO:0000062","microorganism","NA","onto:implicit"
"247","Camponotus","NA","Camponotus lateralis","c(""NCBITaxon:605487"", ""NCBI:605487"", ""https://tree.opentreeoflife.org/opentree/ottol@3260234"", ""GBIF:1312698"")","SFWO:0000009","exudativore","NA","onto:implicit"
"248","Camponotus","NA","Camponotus lateralis","c(""NCBITaxon:605487"", ""NCBI:605487"", ""https://tree.opentreeoflife.org/opentree/ottol@3260234"", ""GBIF:1312698"")","SFWO:0000020","honeydew feeder","NA","onto:implicit"
"249","Camponotus","NA","Camponotus lateralis","c(""NCBITaxon:605487"", ""NCBI:605487"", ""https://tree.opentreeoflife.org/opentree/ottol@3260234"", ""GBIF:1312698"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"250","Camponotus","NA","Camponotus piceus","c(""NCBITaxon:605811"", ""NCBI:605811"", ""GBIF:1312835"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"251","Camponotus","NA","Camponotus piceus","c(""NCBITaxon:605811"", ""NCBI:605811"", ""GBIF:1312835"")","SFWO:0000062","microorganism","NA","onto:implicit"
"252","Camponotus","NA","Camponotus piceus","c(""NCBITaxon:605811"", ""NCBI:605811"", ""GBIF:1312835"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"253","Camponotus","NA","Camponotus piceus","c(""NCBITaxon:605811"", ""NCBI:605811"", ""GBIF:1312835"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"254","Camponotus","NA","Camponotus piceus","c(""NCBITaxon:605811"", ""NCBI:605811"", ""GBIF:1312835"")","ECOCORE:00000140","nectarivore","NA","onto:implicit"
"255","Camponotus","NA","Camponotus piceus","c(""NCBITaxon:605811"", ""NCBI:605811"", ""GBIF:1312835"")","SFWO:0000068","plant exudate feeder","NA","onto:implicit"
"256","Camponotus","NA","Camponotus piceus","c(""NCBITaxon:605811"", ""NCBI:605811"", ""GBIF:1312835"")","SFWO:0000009","exudativore","NA","onto:implicit"
"257","Camponotus","NA","Camponotus piceus","c(""NCBITaxon:605811"", ""NCBI:605811"", ""GBIF:1312835"")","SFWO:0000020","honeydew feeder","NA","onto:implicit"
"258","Camponotus","NA","Camponotus pilicornis","c(""NCBITaxon:605816"", ""NCBI:605816"", ""GBIF:1312770"", ""https://tree.opentreeoflife.org/opentree/ottol@3260022"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"259","Camponotus","NA","Camponotus pilicornis","c(""NCBITaxon:605816"", ""NCBI:605816"", ""GBIF:1312770"", ""https://tree.opentreeoflife.org/opentree/ottol@3260022"")","SFWO:0000062","microorganism","NA","onto:implicit"
"260","Camponotus","NA","Camponotus pilicornis","c(""NCBITaxon:605816"", ""NCBI:605816"", ""GBIF:1312770"", ""https://tree.opentreeoflife.org/opentree/ottol@3260022"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"261","Camponotus","NA","Camponotus pilicornis","c(""NCBITaxon:605816"", ""NCBI:605816"", ""GBIF:1312770"", ""https://tree.opentreeoflife.org/opentree/ottol@3260022"")","ECOCORE:00000054","decomposer","NA","onto:implicit"
"262","Camponotus","NA","Camponotus pilicornis","c(""NCBITaxon:605816"", ""NCBI:605816"", ""GBIF:1312770"", ""https://tree.opentreeoflife.org/opentree/ottol@3260022"")","ECOCORE:00000055","detritivore","NA","onto:implicit"
"263","Camponotus","NA","Camponotus pilicornis","c(""NCBITaxon:605816"", ""NCBI:605816"", ""GBIF:1312770"", ""https://tree.opentreeoflife.org/opentree/ottol@3260022"")","ECOCORE:00000056","saprotroph","NA","onto:implicit"
"264","Camponotus","NA","Camponotus pilicornis","c(""NCBITaxon:605816"", ""NCBI:605816"", ""GBIF:1312770"", ""https://tree.opentreeoflife.org/opentree/ottol@3260022"")","ECOCORE:00000176","coprophage","NA","onto:implicit"
"265","Camponotus","NA","Camponotus pilicornis","c(""NCBITaxon:605816"", ""NCBI:605816"", ""GBIF:1312770"", ""https://tree.opentreeoflife.org/opentree/ottol@3260022"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"266","Camponotus","NA","Camponotus pilicornis","c(""NCBITaxon:605816"", ""NCBI:605816"", ""GBIF:1312770"", ""https://tree.opentreeoflife.org/opentree/ottol@3260022"")","ECOCORE:00000140","nectarivore","NA","onto:implicit"
"267","Camponotus","NA","Camponotus pilicornis","c(""NCBITaxon:605816"", ""NCBI:605816"", ""GBIF:1312770"", ""https://tree.opentreeoflife.org/opentree/ottol@3260022"")","SFWO:0000068","plant exudate feeder","NA","onto:implicit"
"268","Camponotus","NA","Camponotus pilicornis","c(""NCBITaxon:605816"", ""NCBI:605816"", ""GBIF:1312770"", ""https://tree.opentreeoflife.org/opentree/ottol@3260022"")","SFWO:0000009","exudativore","NA","onto:implicit"
"269","Camponotus","NA","Camponotus pilicornis","c(""NCBITaxon:605816"", ""NCBI:605816"", ""GBIF:1312770"", ""https://tree.opentreeoflife.org/opentree/ottol@3260022"")","SFWO:0000020","honeydew feeder","NA","onto:implicit"
"270","Camponotus","NA","Camponotus sylvaticus","c(""NCBITaxon:606116"", ""NCBI:606116"", ""https://tree.opentreeoflife.org/opentree/ottol@3259854"", ""GBIF:1313121"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"271","Camponotus","NA","Camponotus sylvaticus","c(""NCBITaxon:606116"", ""NCBI:606116"", ""https://tree.opentreeoflife.org/opentree/ottol@3259854"", ""GBIF:1313121"")","SFWO:0000062","microorganism","NA","onto:implicit"
"272","Camponotus","NA","Camponotus sylvaticus","c(""NCBITaxon:606116"", ""NCBI:606116"", ""https://tree.opentreeoflife.org/opentree/ottol@3259854"", ""GBIF:1313121"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"273","Camponotus","NA","Camponotus sylvaticus","c(""NCBITaxon:606116"", ""NCBI:606116"", ""https://tree.opentreeoflife.org/opentree/ottol@3259854"", ""GBIF:1313121"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"274","Camponotus","NA","Camponotus sylvaticus","c(""NCBITaxon:606116"", ""NCBI:606116"", ""https://tree.opentreeoflife.org/opentree/ottol@3259854"", ""GBIF:1313121"")","ECOCORE:00000140","nectarivore","NA","onto:implicit"
"275","Camponotus","NA","Camponotus sylvaticus","c(""NCBITaxon:606116"", ""NCBI:606116"", ""https://tree.opentreeoflife.org/opentree/ottol@3259854"", ""GBIF:1313121"")","SFWO:0000068","plant exudate feeder","NA","onto:implicit"
"276","Camponotus","NA","Camponotus sylvaticus","c(""NCBITaxon:606116"", ""NCBI:606116"", ""https://tree.opentreeoflife.org/opentree/ottol@3259854"", ""GBIF:1313121"")","SFWO:0000009","exudativore","NA","onto:implicit"
"277","Camponotus","NA","Camponotus sylvaticus","c(""NCBITaxon:606116"", ""NCBI:606116"", ""https://tree.opentreeoflife.org/opentree/ottol@3259854"", ""GBIF:1313121"")","SFWO:0000020","honeydew feeder","NA","onto:implicit"
"278","Camponotus","NA","Camponotus vagus","c(""NCBITaxon:84551"", ""NCBI:84551"", ""GBIF:1313740"", ""https://tree.opentreeoflife.org/opentree/ottol@507118"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"279","Camponotus","NA","Camponotus vagus","c(""NCBITaxon:84551"", ""NCBI:84551"", ""GBIF:1313740"", ""https://tree.opentreeoflife.org/opentree/ottol@507118"")","SFWO:0000062","microorganism","NA","onto:implicit"
"280","Camponotus","NA","Camponotus vagus","c(""NCBITaxon:84551"", ""NCBI:84551"", ""GBIF:1313740"", ""https://tree.opentreeoflife.org/opentree/ottol@507118"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"281","Camponotus","NA","Camponotus vagus","c(""NCBITaxon:84551"", ""NCBI:84551"", ""GBIF:1313740"", ""https://tree.opentreeoflife.org/opentree/ottol@507118"")","SFWO:0000009","exudativore","NA","onto:implicit"
"282","Camponotus","NA","Camponotus vagus","c(""NCBITaxon:84551"", ""NCBI:84551"", ""GBIF:1313740"", ""https://tree.opentreeoflife.org/opentree/ottol@507118"")","SFWO:0000020","honeydew feeder","NA","onto:implicit"
"283","Camponotus","NA","Camponotus vagus","c(""NCBITaxon:84551"", ""NCBI:84551"", ""GBIF:1313740"", ""https://tree.opentreeoflife.org/opentree/ottol@507118"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"284","Camponotus","NA","Camponotus vagus","c(""NCBITaxon:84551"", ""NCBI:84551"", ""GBIF:1313740"", ""https://tree.opentreeoflife.org/opentree/ottol@507118"")","ECOCORE:00000140","nectarivore","NA","onto:implicit"
"285","Camponotus","NA","Camponotus vagus","c(""NCBITaxon:84551"", ""NCBI:84551"", ""GBIF:1313740"", ""https://tree.opentreeoflife.org/opentree/ottol@507118"")","SFWO:0000068","plant exudate feeder","NA","onto:implicit"
"286","Neoscona","NA","Neoscona adianta","c(""NCBITaxon:1112440"", ""NCBI:1112440"", ""https://tree.opentreeoflife.org/opentree/ottol@321246"", ""GBIF:2158851"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"287","Neoscona","NA","Neoscona adianta","c(""NCBITaxon:1112440"", ""NCBI:1112440"", ""https://tree.opentreeoflife.org/opentree/ottol@321246"", ""GBIF:2158851"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"288","Neoscona","NA","Neoscona","c(""NCBITaxon:258337"", ""NCBI:258337"", ""https://tree.opentreeoflife.org/opentree/ottol@32473"", ""GBIF:2158815"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"289","Neoscona","NA","Neoscona","c(""NCBITaxon:258337"", ""NCBI:258337"", ""https://tree.opentreeoflife.org/opentree/ottol@32473"", ""GBIF:2158815"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"290","Neoscona","NA","Neoscona subfusca","c(""NCBITaxon:2578581"", ""NCBI:2578581"", ""GBIF:2158854"", ""https://tree.opentreeoflife.org/opentree/ottol@3569885"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"291","Neoscona","NA","Neoscona subfusca","c(""NCBITaxon:2578581"", ""NCBI:2578581"", ""GBIF:2158854"", ""https://tree.opentreeoflife.org/opentree/ottol@3569885"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"292","Neoscona","NA","Neoscona nautica","c(""NCBITaxon:258338"", ""NCBI:258338"", ""GBIF:2158821"", ""https://tree.opentreeoflife.org/opentree/ottol@997382"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"293","Neoscona","NA","Neoscona nautica","c(""NCBITaxon:258338"", ""NCBI:258338"", ""GBIF:2158821"", ""https://tree.opentreeoflife.org/opentree/ottol@997382"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"294","Neoscona","NA","Neoscona crucifera","c(""NCBITaxon:588437"", ""NCBI:588437"", ""https://tree.opentreeoflife.org/opentree/ottol@1025952"", ""GBIF:2158882"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"295","Neoscona","NA","Neoscona crucifera","c(""NCBITaxon:588437"", ""NCBI:588437"", ""https://tree.opentreeoflife.org/opentree/ottol@1025952"", ""GBIF:2158882"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"296","Phaneroptera","NA","Phaneroptera falcata","c(""NCBITaxon:396409"", ""NCBI:396409"", ""https://tree.opentreeoflife.org/opentree/ottol@965215"", ""GBIF:1686243"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"297","Phaneroptera","NA","Phaneroptera falcata","c(""NCBITaxon:396409"", ""NCBI:396409"", ""https://tree.opentreeoflife.org/opentree/ottol@965215"", ""GBIF:1686243"")","ECOCORE:00000019","herbivore","NA","onto:implicit"
"298","Phaneroptera","NA","Phaneroptera falcata","c(""NCBITaxon:396409"", ""NCBI:396409"", ""https://tree.opentreeoflife.org/opentree/ottol@965215"", ""GBIF:1686243"")","ECOCORE:00000136","frugivore","NA","onto:implicit"
"299","Phaneroptera","NA","Phaneroptera falcata","c(""NCBITaxon:396409"", ""NCBI:396409"", ""https://tree.opentreeoflife.org/opentree/ottol@965215"", ""GBIF:1686243"")","ECOCORE:00000088","carnivore","NA","gratin:gossner_arthropoda"
"300","Phaneroptera","NA","Phaneroptera falcata","c(""NCBITaxon:396409"", ""NCBI:396409"", ""https://tree.opentreeoflife.org/opentree/ottol@965215"", ""GBIF:1686243"")","ECOCORE:00000019","herbivore","NA","gratin:gossner_arthropoda"
"301","Xysticus","NA","Xysticus","c(""NCBITaxon:187486"", ""NCBI:187486"", ""https://tree.opentreeoflife.org/opentree/ottol@645890"", ""GBIF:2164999"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"302","Xysticus","NA","Xysticus","c(""NCBITaxon:187486"", ""NCBI:187486"", ""https://tree.opentreeoflife.org/opentree/ottol@645890"", ""GBIF:2164999"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"303","Xysticus","NA","Xysticus audax","c(""NCBITaxon:1155758"", ""NCBI:1155758"", ""GBIF:2165095"", ""https://tree.opentreeoflife.org/opentree/ottol@265588"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"304","Xysticus","NA","Xysticus audax","c(""NCBITaxon:1155758"", ""NCBI:1155758"", ""GBIF:2165095"", ""https://tree.opentreeoflife.org/opentree/ottol@265588"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"305","Xysticus","NA","Xysticus audax","c(""NCBITaxon:1155758"", ""NCBI:1155758"", ""GBIF:2165095"", ""https://tree.opentreeoflife.org/opentree/ottol@265588"")","ECOCORE:00000088","carnivore","NA","gratin:gossner_arthropoda"
"306","Xysticus","NA","Xysticus britcheri","c(""NCBITaxon:1405150"", ""NCBI:1405150"", ""https://tree.opentreeoflife.org/opentree/ottol@3548961"", ""GBIF:2165304"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"307","Xysticus","NA","Xysticus britcheri","c(""NCBITaxon:1405150"", ""NCBI:1405150"", ""https://tree.opentreeoflife.org/opentree/ottol@3548961"", ""GBIF:2165304"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"308","Xysticus","NA","Xysticus chippewa","c(""NCBITaxon:1686723"", ""NCBI:1686723"", ""https://tree.opentreeoflife.org/opentree/ottol@3548905"", ""GBIF:2165233"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"309","Xysticus","NA","Xysticus chippewa","c(""NCBITaxon:1686723"", ""NCBI:1686723"", ""https://tree.opentreeoflife.org/opentree/ottol@3548905"", ""GBIF:2165233"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"310","Xysticus","NA","Xysticus bifasciatus","c(""NCBITaxon:1872014"", ""NCBI:1872014"", ""https://tree.opentreeoflife.org/opentree/ottol@3549045"", ""GBIF:2165168"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"311","Xysticus","NA","Xysticus bifasciatus","c(""NCBITaxon:1872014"", ""NCBI:1872014"", ""https://tree.opentreeoflife.org/opentree/ottol@3549045"", ""GBIF:2165168"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"312","Xysticus","NA","Xysticus bifasciatus","c(""NCBITaxon:1872014"", ""NCBI:1872014"", ""https://tree.opentreeoflife.org/opentree/ottol@3549045"", ""GBIF:2165168"")","ECOCORE:00000088","carnivore","NA","gratin:gossner_arthropoda"
"313","Xysticus","NA","Xysticus erraticus","c(""NCBITaxon:1872015"", ""NCBI:1872015"", ""https://tree.opentreeoflife.org/opentree/ottol@3548896"", ""GBIF:2165083"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"314","Xysticus","NA","Xysticus erraticus","c(""NCBITaxon:1872015"", ""NCBI:1872015"", ""https://tree.opentreeoflife.org/opentree/ottol@3548896"", ""GBIF:2165083"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"315","Xysticus","NA","Xysticus erraticus","c(""NCBITaxon:1872015"", ""NCBI:1872015"", ""https://tree.opentreeoflife.org/opentree/ottol@3548896"", ""GBIF:2165083"")","ECOCORE:00000088","carnivore","NA","gratin:gossner_arthropoda"
"316","Xysticus","NA","Xysticus kempeleni","c(""NCBITaxon:1872016"", ""NCBI:1872016"", ""https://tree.opentreeoflife.org/opentree/ottol@3549025"", ""GBIF:2165253"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"317","Xysticus","NA","Xysticus kempeleni","c(""NCBITaxon:1872016"", ""NCBI:1872016"", ""https://tree.opentreeoflife.org/opentree/ottol@3549025"", ""GBIF:2165253"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"318","Xysticus","NA","Xysticus kochi","c(""NCBITaxon:1872017"", ""NCBI:1872017"", ""https://tree.opentreeoflife.org/opentree/ottol@3549106"", ""GBIF:2165357"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"319","Xysticus","NA","Xysticus kochi","c(""NCBITaxon:1872017"", ""NCBI:1872017"", ""https://tree.opentreeoflife.org/opentree/ottol@3549106"", ""GBIF:2165357"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"320","Xysticus","NA","Xysticus kochi","c(""NCBITaxon:1872017"", ""NCBI:1872017"", ""https://tree.opentreeoflife.org/opentree/ottol@3549106"", ""GBIF:2165357"")","ECOCORE:00000088","carnivore","NA","gratin:gossner_arthropoda"
"321","Xysticus","NA","Xysticus lanio","c(""NCBITaxon:1872018"", ""NCBI:1872018"", ""https://tree.opentreeoflife.org/opentree/ottol@3548820"", ""GBIF:2165027"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"322","Xysticus","NA","Xysticus lanio","c(""NCBITaxon:1872018"", ""NCBI:1872018"", ""https://tree.opentreeoflife.org/opentree/ottol@3548820"", ""GBIF:2165027"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"323","Xysticus","NA","Xysticus lanio","c(""NCBITaxon:1872018"", ""NCBI:1872018"", ""https://tree.opentreeoflife.org/opentree/ottol@3548820"", ""GBIF:2165027"")","ECOCORE:00000088","carnivore","NA","gratin:gossner_arthropoda"
"324","Xysticus","NA","Xysticus lineatus","c(""NCBITaxon:1872019"", ""NCBI:1872019"", ""GBIF:2165287"", ""https://tree.opentreeoflife.org/opentree/ottol@3548970"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"325","Xysticus","NA","Xysticus lineatus","c(""NCBITaxon:1872019"", ""NCBI:1872019"", ""GBIF:2165287"", ""https://tree.opentreeoflife.org/opentree/ottol@3548970"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"326","Xysticus","NA","Xysticus macedonicus","c(""NCBITaxon:1872020"", ""NCBI:1872020"", ""https://tree.opentreeoflife.org/opentree/ottol@3548840"", ""GBIF:2165115"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"327","Xysticus","NA","Xysticus macedonicus","c(""NCBITaxon:1872020"", ""NCBI:1872020"", ""https://tree.opentreeoflife.org/opentree/ottol@3548840"", ""GBIF:2165115"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"328","Xysticus","NA","Xysticus tenebrosus","c(""NCBITaxon:1872021"", ""NCBI:1872021"", ""https://tree.opentreeoflife.org/opentree/ottol@3548866"", ""GBIF:2165071"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"329","Xysticus","NA","Xysticus tenebrosus","c(""NCBITaxon:1872021"", ""NCBI:1872021"", ""https://tree.opentreeoflife.org/opentree/ottol@3548866"", ""GBIF:2165071"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"330","Xysticus","NA","Xysticus acerbus","c(""NCBITaxon:187487"", ""NCBI:187487"", ""https://tree.opentreeoflife.org/opentree/ottol@645892"", ""GBIF:2165222"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"331","Xysticus","NA","Xysticus acerbus","c(""NCBITaxon:187487"", ""NCBI:187487"", ""https://tree.opentreeoflife.org/opentree/ottol@645892"", ""GBIF:2165222"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"332","Xysticus","NA","Xysticus luctator","c(""NCBITaxon:1907071"", ""NCBI:1907071"", ""GBIF:2165224"", ""https://tree.opentreeoflife.org/opentree/ottol@3548799"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"333","Xysticus","NA","Xysticus luctator","c(""NCBITaxon:1907071"", ""NCBI:1907071"", ""GBIF:2165224"", ""https://tree.opentreeoflife.org/opentree/ottol@3548799"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"334","Xysticus","NA","Xysticus sabulosus","c(""NCBITaxon:1907072"", ""NCBI:1907072"", ""https://tree.opentreeoflife.org/opentree/ottol@3548915"", ""GBIF:2165321"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"335","Xysticus","NA","Xysticus sabulosus","c(""NCBITaxon:1907072"", ""NCBI:1907072"", ""https://tree.opentreeoflife.org/opentree/ottol@3548915"", ""GBIF:2165321"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"336","Xysticus","NA","Xysticus ulmi","c(""NCBITaxon:1907074"", ""NCBI:1907074"", ""https://tree.opentreeoflife.org/opentree/ottol@3548786"", ""GBIF:2165228"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"337","Xysticus","NA","Xysticus ulmi","c(""NCBITaxon:1907074"", ""NCBI:1907074"", ""https://tree.opentreeoflife.org/opentree/ottol@3548786"", ""GBIF:2165228"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"338","Xysticus","NA","Xysticus ulmi","c(""NCBITaxon:1907074"", ""NCBI:1907074"", ""https://tree.opentreeoflife.org/opentree/ottol@3548786"", ""GBIF:2165228"")","ECOCORE:00000088","carnivore","NA","gratin:gossner_arthropoda"
"339","Xysticus","NA","Xysticus gallicus","c(""NCBITaxon:1926239"", ""NCBI:1926239"", ""GBIF:2165143"", ""https://tree.opentreeoflife.org/opentree/ottol@3549037"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"340","Xysticus","NA","Xysticus gallicus","c(""NCBITaxon:1926239"", ""NCBI:1926239"", ""GBIF:2165143"", ""https://tree.opentreeoflife.org/opentree/ottol@3549037"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"341","Xysticus","NA","Xysticus bliteus","c(""NCBITaxon:2003137"", ""NCBI:2003137"", ""https://tree.opentreeoflife.org/opentree/ottol@3548971"", ""GBIF:2165286"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"342","Xysticus","NA","Xysticus bliteus","c(""NCBITaxon:2003137"", ""NCBI:2003137"", ""https://tree.opentreeoflife.org/opentree/ottol@3548971"", ""GBIF:2165286"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"343","Xysticus","NA","Xysticus cor","c(""NCBITaxon:2003138"", ""NCBI:2003138"", ""https://tree.opentreeoflife.org/opentree/ottol@3548955"", ""GBIF:2165320"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"344","Xysticus","NA","Xysticus cor","c(""NCBITaxon:2003138"", ""NCBI:2003138"", ""https://tree.opentreeoflife.org/opentree/ottol@3548955"", ""GBIF:2165320"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"345","Xysticus","NA","Xysticus ferrugineus","c(""NCBITaxon:2003139"", ""NCBI:2003139"", ""https://tree.opentreeoflife.org/opentree/ottol@3548865"", ""GBIF:2165070"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"346","Xysticus","NA","Xysticus ferrugineus","c(""NCBITaxon:2003139"", ""NCBI:2003139"", ""https://tree.opentreeoflife.org/opentree/ottol@3548865"", ""GBIF:2165070"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"347","Xysticus","NA","Xysticus nubilus","c(""NCBITaxon:2003140"", ""NCBI:2003140"", ""https://tree.opentreeoflife.org/opentree/ottol@3548859"", ""GBIF:2165074"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"348","Xysticus","NA","Xysticus nubilus","c(""NCBITaxon:2003140"", ""NCBI:2003140"", ""https://tree.opentreeoflife.org/opentree/ottol@3548859"", ""GBIF:2165074"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"349","Xysticus","NA","Xysticus semicarinatus","c(""NCBITaxon:2003141"", ""NCBI:2003141"", ""https://tree.opentreeoflife.org/opentree/ottol@3548913"", ""GBIF:2165324"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"350","Xysticus","NA","Xysticus semicarinatus","c(""NCBITaxon:2003141"", ""NCBI:2003141"", ""https://tree.opentreeoflife.org/opentree/ottol@3548913"", ""GBIF:2165324"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"351","Xysticus","NA","Xysticus slovacus","c(""NCBITaxon:2003142"", ""NCBI:2003142"", ""https://tree.opentreeoflife.org/opentree/ottol@3548869"", ""GBIF:2165333"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"352","Xysticus","NA","Xysticus slovacus","c(""NCBITaxon:2003142"", ""NCBI:2003142"", ""https://tree.opentreeoflife.org/opentree/ottol@3548869"", ""GBIF:2165333"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"353","Xysticus","NA","Xysticus tortuosus","c(""NCBITaxon:2003143"", ""NCBI:2003143"", ""https://tree.opentreeoflife.org/opentree/ottol@3548861"", ""GBIF:2165277"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"354","Xysticus","NA","Xysticus tortuosus","c(""NCBITaxon:2003143"", ""NCBI:2003143"", ""https://tree.opentreeoflife.org/opentree/ottol@3548861"", ""GBIF:2165277"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"355","Xysticus","NA","Xysticus edax","c(""NCBITaxon:2750789"", ""NCBI:2750789"", ""GBIF:2165246"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"356","Xysticus","NA","Xysticus edax","c(""NCBITaxon:2750789"", ""NCBI:2750789"", ""GBIF:2165246"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"357","Xysticus","NA","Xysticus marmoratus","c(""NCBITaxon:2750790"", ""NCBI:2750790"", ""GBIF:2165040"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
